0.75,0.36333,0.13667,0.0033333,0.438,0.346,0.36,0.7,0.19722,0.2,0.94552,0,0.32557,0
0.72,0.35,0.23333,0.0033333,0.33,0.308,0.36,0.72,0.14444,0.2,0.78801,0,0.61566,0
0.43,0.28667,0.26667,0.0033333,0.258,0.232,0.36,0.72,0.125,0.2,0.70711,0,0.70711,0
0.38,0.25667,0.28667,0.0033333,0.27,0.226,0.4,0.66,0.0055556,0.2,0.034899,0,0.99939,0
0.33,0.24,0.23667,0.0033333,0.252,0.218,0.4,0.55,0,0,0,0,1,0
0.18,0.20667,0.18,0.0033333,0.142,0.132,0.38,0.63,0.34722,0.2,0.81915,0,0,0.57358
0.16,0.2,0.16667,0.0033333,0.116,0.102,0.38,0.69,0.36667,0.2,0.74314,0,0,0.66913
0.14,0.19333,0.12667,0.0033333,0.098,0.084,0.36,0.68,0,0.2,0,0,1,0
0.16,0.19,0.12,0.0033333,0.106,0.068,0.38,0.69,0.13611,0.2,0.75471,0,0.65606,0
0.19,0.18667,0.11333,0.0033333,0.116,0.07,0.52,0.31,0.086111,0.4,0.51504,0,0.85717,0
0.13,0.17333,0.07,0.0033333,0.094,0.064,0.6,0.24,0.16667,0.4,0.86603,0,0.5,0
0.12,0.14667,0.063333,0.013333,0.104,0.062,0.62,0.23,0.075,0.4,0.45399,0,0.89101,0
0.1,0.14667,0.053333,0.03,0.088,0.06,0.64,0.21,0.094444,0.4,0.55919,0,0.82904,0
0.07,0.11667,0.05,0.063333,0.078,0.05,0.68,0.19,0.13056,0.4,0.73135,0,0.682,0
0.08,0.12667,0.04,0.073333,0.072,0.05,0.68,0.19,0.15556,0.4,0.82904,0,0.55919,0
0.08,0.13667,0.04,0.073333,0.056,0.046,0.68,0.18,0.13056,0.4,0.73135,0,0.682,0
0.07,0.15333,0.05,0.07,0.058,0.044,0.66,0.19,0.061111,0.2,0.37461,0,0.92718,0
0.14,0.21,0.056667,0.08,0.088,0.056,0.58,0.27,0,0,0,0,1,0
0.14,0.21,0.096667,0.0066667,0.088,0.056,0.48,0.37,0.43611,0.2,0.39073,0,0,0.9205
0.29,0.25667,0.17667,0.0033333,0.192,0.1,0.46,0.48,0,0,0,0,1,0
0.33,0.37667,0.2,0.0033333,0.324,0.22,0.44,0.54,0.66389,0.2,0,0.85717,0,0.51504
0.26,0.35333,0.17,0.0033333,0.306,0.258,0.44,0.56,0.25,0.2,1,0,0,-0
0.28,0.32,0.17,0.0033333,0.292,0.268,0.42,0.65,0.63611,0.2,0,0.75471,0,0.65606
0.33,0.30333,0.14667,0.0033333,0.304,0.276,0.4,0.67,0,0,0,0,1,0
0.53,0.31333,0.13,0.0033333,0.346,0.29,0.38,0.72,0.55,0.2,0,0.30902,0,0.95106
0.53,0.31333,0.13,0.0033333,0.346,0.29,0.38,0.74,0,0,0,0,1,0
0.53,0.31,0.076667,0.0033333,0.314,0.286,0.36,0.76,0.64722,0.2,0,0.79864,0,0.60182
