0.45,0.37,0.13667,0.0033333,0.384,0.34,0.42,0.61,0.7,0.2,0,0.95106,0,0.30902
0.36,0.30667,0.23333,0.0033333,0.274,0.266,0.4,0.65,0.90833,0.2,0,0.54464,0.83867,0
0.33,0.27667,0.26667,0.0033333,0.258,0.224,0.4,0.66,0.18333,0.2,0.91355,0,0.40674,0
0.3,0.25333,0.28667,0.0033333,0.282,0.198,0.42,0.57,0.15833,0.2,0.83867,0,0.54464,0
0.24,0.23,0.23667,0.0033333,0.262,0.172,0.42,0.52,0.097222,0.2,0.57358,0,0.81915,0
0.18,0.23,0.18,0.0033333,0.198,0.12,0.4,0.51,0.15,0.2,0.80902,0,0.58779,0
0.16,0.21667,0.16667,0.0033333,0.444,0.12,0.42,0.48,0.24167,0.2,0.99863,0,0.052336,0
0.16,0.20667,0.12667,0.0033333,0.258,0.092,0.44,0.44,0.16667,0.2,0.86603,0,0.5,0
0.21,0.23,0.12,0.0033333,0.254,0.1,0.42,0.47,0.13333,0.2,0.74314,0,0.66913,0
0.15,0.2,0.11333,0.0033333,0.254,0.08,0.54,0.28,0.11389,0.4,0.65606,0,0.75471,0
0.09,0.15667,0.07,0.0033333,0.13,0.056,0.6,0.21,0.97778,0.4,0,0.13917,0.99027,0
0.08,0.14333,0.063333,0.026667,0.132,0.054,0.62,0.19,0.052778,0.6,0.32557,0,0.94552,0
0.07,0.11333,0.053333,0.066667,0.114,0.052,0.64,0.18,0.025,0.4,0.15643,0,0.98769,0
0.06,0.11,0.05,0.11667,0.094,0.044,0.66,0.17,0.88611,0.4,0,0.65606,0.75471,0
0.06,0.10667,0.04,0.13333,0.088,0.052,0.68,0.17,0.047222,0.4,0.29237,0,0.9563,0
0.06,0.12,0.04,0.15333,0.092,0.05,0.68,0.16,0.94722,0.2,0,0.32557,0.94552,0
0.06,0.15,0.05,0.14667,0.108,0.052,0.68,0.16,0.86111,0.2,0,0.76604,0.64279,0
0.09,0.23,0.056667,0.12,0.124,0.054,0.6,0.22,0.61944,0.4,0,0.682,0,0.73135
0.19,0.35667,0.096667,0.026667,0.228,0.14,0.54,0.3,0.72778,0.2,0,0.99027,0,0.13917
0.23,0.43,0.17667,0.0033333,0.338,0.284,0.5,0.37,0.35833,0.2,0.77715,0,0,0.62932
0.22,0.38667,0.2,0.0033333,0.326,0.296,0.5,0.38,0.68333,0.2,0,0.91355,0,0.40674
0.24,0.34,0.17,0.0033333,0.33,0.314,0.5,0.42,0.78056,0.2,0,0.98163,0.19081,0
0.24,0.34,0.17,0.0033333,0.33,0.314,0.46,0.49,0.72222,0.2,0,0.98481,0,0.17365
0.27,0.34,0.14667,0.0033333,0.316,0.304,0.46,0.51,0.30833,0.2,0.93358,0,0,0.35837
0.29,0.34333,0.13,0.0033333,0.324,0.3,0.44,0.55,0.53889,0.2,0,0.24192,0,0.9703
0.31,0.34,0.13,0.0033333,0.294,0.28,0.44,0.57,0.88333,0.2,0,0.66913,0.74314,0
0.32,0.29,0.076667,0.0033333,0.25,0.226,0.42,0.63,0.20556,0.2,0.96126,0,0.27564,0
0.32,0.29,0.076667,0.0033333,0.25,0.226,0.4,0.65,0.62778,0.2,0,0.71934,0,0.69466
0.36,0.28667,0.073333,0.0033333,0.248,0.214,0.38,0.67,0.89167,0.2,0,0.62932,0.77715,0
0.36,0.28667,0.073333,0.0033333,0.248,0.214,0.38,0.69,0.17222,0.2,0.88295,0,0.46947,0
0.45,0.28667,0.093333,0.0033333,0.234,0.198,0.38,0.68,0.055556,0.2,0.34202,0,0.93969,0
0.45,0.28,0.11,0.0033333,0.308,0.194,0.38,0.65,0.13333,0.2,0.74314,0,0.66913,0
0.34,0.25333,0.13667,0.0033333,0.248,0.184,0.42,0.57,0.16667,0.2,0.86603,0,0.5,0
0.3,0.25,0.17,0.0033333,0.216,0.162,0.5,0.47,0.15556,0.2,0.82904,0,0.55919,0
0.24,0.23667,0.2,0.0033333,0.242,0.16,0.56,0.31,0.21944,0.2,0.98163,0,0.19081,0
0.2,0.24333,0.19667,0.0033333,0.224,0.17,0.6,0.26,0.019444,0.2,0.12187,0,0.99255,0
0.09,0.17333,0.13,0.013333,0.122,0.102,0.62,0.23,0.18056,0.4,0.90631,0,0.42262,0
0.09,0.17333,0.13,0.04,0.122,0.102,0.64,0.2,0.13056,0.2,0.73135,0,0.682,0
0.11,0.20667,0.12333,0.066667,0.172,0.124,0.64,0.22,0.67222,0.4,0,0.88295,0,0.46947
0.11,0.20667,0.12333,0.066667,0.172,0.124,0.66,0.22,0.53889,0.4,0,0.24192,0,0.9703
0.19,0.36,0.15333,0.05,0.25,0.178,0.62,0.25,0.58333,0.2,0,0.5,0,0.86603
0.3,0.45333,0.16667,0.02,0.338,0.276,0.54,0.21,0.62222,0.2,0,0.69466,0,0.71934
0.34,0.46,0.18,0.0033333,0.366,0.306,0.52,0.23,0.52222,0.4,0,0.13917,0,0.99027
0.4,0.45,0.18,0.0033333,0.414,0.344,0.5,0.27,0.55556,0.2,0,0.34202,0,0.93969
0.36,0.39333,0.15333,0.0033333,0.384,0.356,0.48,0.27,0.59167,0.4,0,0.54464,0,0.83867
0.21,0.27,0.11667,0.0033333,0.15,0.156,0.46,0.3,0.63056,0.4,0,0.73135,0,0.682
0.23,0.25667,0.14333,0.0033333,0.198,0.158,0.46,0.29,0.58333,0.4,0,0.5,0,0.86603
0.24,0.25667,0.19,0.0033333,0.216,0.192,0.46,0.34,0.52222,0.2,0,0.13917,0,0.99027
0.25,0.26,0.19333,0.0033333,0.236,0.188,0.46,0.37,0.63611,0.4,0,0.75471,0,0.65606
0.45,0.30333,0.38,0.0033333,0.382,0.312,0.46,0.4,0.58889,0.4,0,0.52992,0,0.84805
0.45,0.30333,0.38,0.0033333,0.382,0.312,0.44,0.43,0.58611,0.2,0,0.51504,0,0.85717
0.41,0.28,0.34667,0.0033333,0.326,0.276,0.48,0.51,0.061111,0.2,0.37461,0,0.92718,0
0.34,0.25,0.27333,0.0033333,0.244,0.23,0.48,0.49,0.080556,0.4,0.48481,0,0.87462,0
0.34,0.25,0.27333,0.0033333,0.244,0.23,0.52,0.33,0.11111,0.4,0.64279,0,0.76604,0
0.14,0.18667,0.12667,0.0033333,0.09,0.09,0.48,0.37,0.11667,0.4,0.66913,0,0.74314,0
0.09,0.16667,0.073333,0.0033333,0.082,0.046,0.48,0.37,0.055556,0.2,0.34202,0,0.93969,0
0.06,0.14667,0.046667,0.013333,0.068,0.026,0.5,0.33,0.069444,0.4,0.42262,0,0.90631,0
0.06,0.13,0.033333,0.036667,0.126,0.02,0.52,0.23,0.061111,0.6,0.37461,0,0.92718,0
0.05,0.10667,0.04,0.063333,0.074,0.024,0.54,0.26,0.077778,0.6,0.46947,0,0.88295,0
0.05,0.10667,0.04,0.12,0.074,0.024,0.54,0.22,0.12778,0.4,0.71934,0,0.69466,0
0.05,0.1,0.043333,0.11667,0.07,0.032,0.56,0.18,0.047222,0.6,0.29237,0,0.9563,0
0.04,0.08,0.043333,0.13667,0.052,0.044,0.58,0.17,0.063889,0.6,0.39073,0,0.9205,0
0.04,0.08,0.033333,0.15333,0.052,0.044,0.58,0.16,0.069444,0.6,0.42262,0,0.90631,0
0.04,0.10333,0.03,0.16333,0.06,0.02,0.6,0.16,0.96944,0.4,0,0.19081,0.98163,0
0.04,0.1,0.03,0.14,0.05,0.022,0.6,0.16,0.027778,0.2,0.17365,0,0.98481,0
0.05,0.12,0.026667,0.14,0.052,0.032,0.54,0.21,0.62222,0.2,0,0.69466,0,0.71934
0.07,0.20667,0.033333,0.11333,0.078,0.034,0.52,0.23,0.52222,0.4,0,0.13917,0,0.99027
0.09,0.22,0.06,0.013333,0.112,0.064,0.5,0.27,0.55556,0.2,0,0.34202,0,0.93969
0.1,0.22667,0.08,0.0033333,0.158,0.102,0.48,0.27,0.59167,0.4,0,0.54464,0,0.83867
0.11,0.23333,0.086667,0.0033333,0.176,0.124,0.46,0.3,0.63056,0.4,0,0.73135,0,0.682
0.12,0.23667,0.10333,0.0033333,0.192,0.134,0.46,0.29,0.58333,0.4,0,0.5,0,0.86603
0.13,0.23,0.12667,0.0033333,0.196,0.152,0.46,0.34,0.52222,0.2,0,0.13917,0,0.99027
0.13,0.23,0.14,0.0033333,0.198,0.16,0.46,0.37,0.63611,0.4,0,0.75471,0,0.65606
0.16,0.23,0.16667,0.0033333,0.208,0.194,0.46,0.4,0.58889,0.4,0,0.52992,0,0.84805
0.2,0.23,0.19667,0.0033333,0.26,0.25,0.44,0.43,0.58611,0.2,0,0.51504,0,0.85717
0.22,0.23333,0.18333,0.0033333,0.272,0.258,0.42,0.45,0.53611,0.2,0,0.22495,0,0.97437
0.24,0.23,0.18333,0.0033333,0.284,0.27,0.4,0.52,0.59722,0.2,0,0.57358,0,0.81915
0.28,0.22667,0.18667,0.0033333,0.284,0.286,0.38,0.59,0,0,0,0,1,0
0.27,0.21667,0.18,0.0033333,0.246,0.24,0.4,0.57,0.61667,0.2,0,0.66913,0,0.74314
0.29,0.21,0.15333,0.0033333,0.246,0.204,0.38,0.62,0.16944,0.4,0.87462,0,0.48481,0
0.38,0.23,0.17,0.0033333,0.268,0.2,0.38,0.62,0.51389,0.2,0,0.087156,0,0.99619
0.35,0.22333,0.20333,0.0033333,0.264,0.194,0.44,0.55,0.775,0.2,0,0.98769,0.15643,0
0.3,0.23,0.18333,0.0033333,0.226,0.18,0.48,0.46,0.11667,0.2,0.66913,0,0.74314,0
0.26,0.25,0.20333,0.0033333,0.222,0.188,0.52,0.42,0.625,0.4,0,0.70711,0,0.70711
0.23,0.27333,0.17667,0.0033333,0.22,0.196,0.54,0.38,0.56667,0.4,0,0.40674,0,0.91355
0.25,0.36667,0.14,0.013333,0.24,0.226,0.56,0.35,0.62222,0.4,0,0.69466,0,0.71934
0.25,0.36667,0.14,0.02,0.24,0.226,0.58,0.32,0.575,0.4,0,0.45399,0,0.89101
0.37,0.52,0.19,0.016667,0.442,0.392,0.56,0.38,0.575,0.6,0,0.45399,0,0.89101
0.26,0.40333,0.17,0.0066667,0.472,0.434,0.54,0.39,0.60278,0.4,0,0.60182,0,0.79864
0.16,0.28,0.12667,0.013333,0.214,0.228,0.52,0.43,0.55278,0.4,0,0.32557,0,0.94552
0.18,0.29,0.11,0.01,0.196,0.194,0.48,0.49,0.56389,0.4,0,0.39073,0,0.9205
0.25,0.33333,0.12667,0.0033333,0.312,0.302,0.46,0.55,0.61389,0.4,0,0.65606,0,0.75471
