0.75,0.36333,0.13667,0.0033333,0.438,0.35,0.36,0.7,0.19722,0.2,0.94552,0,0.32557,0
0.72,0.35,0.23333,0.0033333,0.33,0.336,0.36,0.72,0.14444,0.2,0.78801,0,0.61566,0
0.43,0.28667,0.26667,0.0033333,0.258,0.262,0.36,0.72,0.125,0.2,0.70711,0,0.70711,0
0.38,0.25667,0.28667,0.0033333,0.27,0.23,0.4,0.66,0.0055556,0.2,0.034899,0,0.99939,0
0.33,0.24,0.23667,0.0033333,0.252,0.178,0.4,0.55,0,0,0,0,1,0
0.18,0.20667,0.18,0.0033333,0.142,0.124,0.38,0.63,0.34722,0.2,0.81915,0,0,0.57358
0.16,0.2,0.16667,0.0033333,0.116,0.122,0.38,0.69,0.36667,0.2,0.74314,0,0,0.66913
0.14,0.19333,0.12667,0.0033333,0.098,0.112,0.36,0.68,0,0.2,0,0,1,0
0.16,0.19,0.12,0.0033333,0.106,0.106,0.38,0.69,0.13611,0.2,0.75471,0,0.65606,0
0.19,0.18667,0.11333,0.0033333,0.116,0.102,0.52,0.31,0.086111,0.4,0.51504,0,0.85717,0
0.13,0.17333,0.07,0.0033333,0.094,0.086,0.6,0.24,0.16667,0.4,0.86603,0,0.5,0
0.12,0.14667,0.063333,0.013333,0.104,0.072,0.62,0.23,0.075,0.4,0.45399,0,0.89101,0
0.1,0.14667,0.053333,0.03,0.088,0.07,0.64,0.21,0.094444,0.4,0.55919,0,0.82904,0
0.07,0.11667,0.05,0.063333,0.078,0.052,0.68,0.19,0.13056,0.4,0.73135,0,0.682,0
0.08,0.12667,0.04,0.073333,0.072,0.052,0.68,0.19,0.15556,0.4,0.82904,0,0.55919,0
0.08,0.13667,0.04,0.073333,0.056,0.052,0.68,0.18,0.13056,0.4,0.73135,0,0.682,0
0.07,0.15333,0.05,0.07,0.058,0.054,0.66,0.19,0.061111,0.2,0.37461,0,0.92718,0
0.14,0.21,0.056667,0.08,0.088,0.07,0.58,0.27,0,0,0,0,1,0
0.14,0.21,0.096667,0.0066667,0.088,0.13,0.48,0.37,0.43611,0.2,0.39073,0,0,0.9205
0.29,0.25667,0.17667,0.0033333,0.192,0.282,0.46,0.48,0,0,0,0,1,0
0.33,0.37667,0.2,0.0033333,0.324,0.332,0.44,0.54,0.66389,0.2,0,0.85717,0,0.51504
0.26,0.35333,0.17,0.0033333,0.306,0.336,0.44,0.56,0.25,0.2,1,0,0,-0
0.28,0.32,0.17,0.0033333,0.292,0.336,0.42,0.65,0.63611,0.2,0,0.75471,0,0.65606
0.33,0.30333,0.14667,0.0033333,0.304,0.354,0.4,0.67,0,0,0,0,1,0
0.53,0.31333,0.13,0.0033333,0.346,0.346,0.38,0.72,0.55,0.2,0,0.30902,0,0.95106
0.53,0.31333,0.13,0.0033333,0.346,0.34,0.38,0.74,0,0,0,0,1,0
0.53,0.31,0.076667,0.0033333,0.314,0.184,0.36,0.76,0.64722,0.2,0,0.79864,0,0.60182
0.62,0.29,0.076667,0.0033333,0.32,0.184,0.36,0.79,0.38333,0.2,0.66913,0,0,0.74314
0.69,0.31,0.073333,0.0033333,0.326,0.204,0.36,0.79,0.025,0.2,0.15643,0,0.98769,0
0.77,0.29667,0.073333,0.0033333,0.312,0.18,0.36,0.79,0,0,0,0,1,0
0.71,0.29667,0.093333,0.0033333,0.236,0.176,0.34,0.83,0.14722,0.2,0.79864,0,0.60182,0
0.54,0.29333,0.11,0.0033333,0.246,0.182,0.36,0.84,0.14167,0.2,0.77715,0,0.62932,0
0.54,0.29333,0.13667,0.0033333,0.246,0.228,0.36,0.84,0.85278,0.2,0,0.79864,0.60182,0
0.4,0.22333,0.17,0.0033333,0.138,0.266,0.42,0.78,0.072222,0.2,0.43837,0,0.89879,0
0.31,0.20667,0.2,0.0033333,0.102,0.228,0.56,0.33,0.53056,0.2,0,0.19081,0,0.98163
0.25,0.21,0.19667,0.0066667,0.148,0.226,0.64,0.23,0.066667,0.4,0.40674,0,0.91355,0
0.27,0.22333,0.13,0.01,0.19,0.094,0.66,0.23,0.05,0.4,0.30902,0,0.95106,0
0.15,0.2,0.13,0.02,0.116,0.094,0.68,0.22,0.96667,0.2,0,0.20791,0.97815,0
0.1,0.16333,0.12333,0.043333,0.076,0.116,0.68,0.21,0.16667,0.4,0.86603,0,0.5,0
