0.8,0.58333,0.22,0.023333,0.468,0.448,0.42,0.61,0.7,0.2,0,0.95106,0,0.30902
0.75,0.53667,0.20333,0.023333,0.462,0.442,0.4,0.65,0.90833,0.2,0,0.54464,0.83867,0
0.71,0.41333,0.22333,0.023333,0.342,0.376,0.4,0.66,0.18333,0.2,0.91355,0,0.40674,0
0.53,0.34,0.26,0.023333,0.27,0.286,0.42,0.57,0.15833,0.2,0.83867,0,0.54464,0
0.37,0.28667,0.26667,0.026667,0.264,0.26,0.42,0.52,0.097222,0.2,0.57358,0,0.81915,0
0.25,0.21333,0.22667,0.023333,0.188,0.202,0.4,0.51,0.15,0.2,0.80902,0,0.58779,0
0.17,0.21333,0.19,0.023333,0.134,0.124,0.42,0.48,0.24167,0.2,0.99863,0,0.052336,0
0.24,0.23,0.18,0.023333,0.136,0.116,0.44,0.44,0.16667,0.2,0.86603,0,0.5,0
0.25,0.29333,0.20667,0.026667,0.204,0.164,0.42,0.47,0.13333,0.2,0.74314,0,0.66913,0
0.21,0.26667,0.17,0.023333,0.168,0.116,0.54,0.28,0.11389,0.4,0.65606,0,0.75471,0
0.13,0.16333,0.076667,0.03,0.102,0.062,0.6,0.21,0.97778,0.4,0,0.13917,0.99027,0
0.09,0.14667,0.063333,0.053333,0.094,0.062,0.62,0.19,0.052778,0.6,0.32557,0,0.94552,0
0.08,0.14667,0.063333,0.08,0.094,0.062,0.64,0.18,0.025,0.4,0.15643,0,0.98769,0
0.06,0.13333,0.05,0.11333,0.09,0.054,0.66,0.17,0.88611,0.4,0,0.65606,0.75471,0
0.06,0.12333,0.05,0.12333,0.074,0.046,0.68,0.17,0.047222,0.4,0.29237,0,0.9563,0
0.06,0.13333,0.04,0.12333,0.068,0.048,0.68,0.16,0.94722,0.2,0,0.32557,0.94552,0
0.06,0.16667,0.04,0.14667,0.062,0.048,0.68,0.16,0.86111,0.2,0,0.76604,0.64279,0
0.09,0.23333,0.053333,0.10333,0.08,0.05,0.6,0.22,0.61944,0.4,0,0.682,0,0.73135
0.09,0.23333,0.053333,0.033333,0.08,0.05,0.54,0.3,0.72778,0.2,0,0.99027,0,0.13917
0.19,0.37333,0.11667,0.023333,0.238,0.152,0.5,0.37,0.35833,0.2,0.77715,0,0,0.62932
0.24,0.41,0.16,0.026667,0.272,0.244,0.5,0.38,0.68333,0.2,0,0.91355,0,0.40674
0.3,0.4,0.20667,0.03,0.326,0.29,0.5,0.42,0.78056,0.2,0,0.98163,0.19081,0
0.29,0.36667,0.21333,0.03,0.318,0.302,0.46,0.49,0.72222,0.2,0,0.98481,0,0.17365
0.34,0.35,0.21667,0.03,0.354,0.34,0.46,0.51,0.30833,0.2,0.93358,0,0,0.35837
0.42,0.38667,0.18333,0.03,0.406,0.366,0.44,0.55,0.53889,0.2,0,0.24192,0,0.9703
0.42,0.39333,0.16,0.03,0.456,0.392,0.44,0.57,0.88333,0.2,0,0.66913,0.74314,0
0.47,0.39333,0.16,0.026667,0.456,0.392,0.42,0.63,0.20556,0.2,0.96126,0,0.27564,0
0.56,0.40333,0.14,0.026667,0.448,0.372,0.4,0.65,0.62778,0.2,0,0.71934,0,0.69466
0.57,0.38667,0.11333,0.026667,0.42,0.38,0.38,0.67,0.89167,0.2,0,0.62932,0.77715,0
