0.35,0.20333,0.053333,0.0066667,0.432,0.24,0.44,0.42,0.74722,0.2,0,0.99985,0,0.017452
0.34,0.19,0.053333,0.0066667,0.314,0.218,0.44,0.37,0.26389,0.2,0.99619,0,0,0.087156
0.24,0.16333,0.043333,0.0033333,0.302,0.148,0.48,0.29,0.058333,0.4,0.35837,0,0.93358,0
0.13,0.13,0.033333,0.0033333,0.152,0.09,0.54,0.24,0.05,0.4,0.30902,0,0.95106,0
0.09,0.086667,0.026667,0.013333,0.124,0.068,0.58,0.19,0.93889,0.6,0,0.37461,0.92718,0
0.05,0.043333,0.016667,0.026667,0.082,0.05,0.58,0.2,0.31389,0.2,0.9205,0,0,0.39073
0.05,0.05,0.016667,0.04,0.088,0.048,0.56,0.2,0.85556,0.4,0,0.78801,0.61566,0
0.08,0.076667,0.023333,0.036667,0.124,0.056,0.54,0.23,0.89722,0.4,0,0.60182,0.79864,0
0.16,0.13333,0.03,0.026667,0.21,0.08,0.58,0.19,0.85556,0.6,0,0.78801,0.61566,0
0.07,0.093333,0.03,0.01,0.126,0.056,0.6,0.18,0.83889,0.6,0,0.84805,0.52992,0
0.04,0.076667,0.036667,0.026667,0.08,0.036,0.64,0.17,0.40556,0.2,0.55919,0,0,0.82904
0.04,0.066667,0.04,0.17333,0.072,0.032,0.66,0.16,0.86111,0.4,0,0.76604,0.64279,0
0.03,0.043333,0.016667,0.19667,0.05,0.028,0.66,0.16,0.875,0.4,0,0.70711,0.70711,0
0.03,0.033333,0.013333,0.23667,0.04,0.028,0.68,0.15,0.83889,0.6,0,0.84805,0.52992,0
0.04,0.06,0.03,0.25667,0.06,0.04,0.68,0.14,0.82222,0.4,0,0.89879,0.43837,0
0.04,0.06,0.03,0.24,0.06,0.04,0.7,0.13,0.91111,0.4,0,0.52992,0.84805,0
0.04,0.06,0.03,0.24,0.06,0.04,0.68,0.15,0.55,0.4,0,0.30902,0,0.95106
0.17,0.34,0.1,0.24,0.334,0.162,0.62,0.21,0.48056,0.2,0.12187,0,0,0.99255
0.25,0.36667,0.13,0.03,0.602,0.234,0.54,0.29,0.33333,0.2,0.86603,0,0,0.5
0.33,0.22,0.086667,0.013333,0.486,0.222,0.5,0.35,0.022222,0.2,0.13917,0,0.99027,0
0.35,0.12667,0.02,0.01,0.516,0.246,0.52,0.3,0.84722,0.2,0,0.81915,0.57358,0
0.35,0.12667,0.02,0.0066667,0.374,0.188,0.48,0.36,0.79722,0.2,0,0.9563,0.29237,0
0.38,0.17333,0.016667,0.0066667,0.374,0.188,0.46,0.38,0.71111,0.2,0,0.9703,0,0.24192
0.33,0.17667,0.013333,0.0033333,0.304,0.15,0.46,0.34,0.86389,0.2,0,0.75471,0.65606,0
0.23,0.16333,0.01,0.0033333,0.164,0.11,0.5,0.27,0.95278,0.4,0,0.29237,0.9563,0
0.15,0.14,0.0066667,0.0033333,0.124,0.086,0.5,0.28,0.92222,0.2,0,0.46947,0.88295,0
0.16,0.13,0.0066667,0.0066667,0.1,0.064,0.5,0.28,0.875,0.4,0,0.70711,0.70711,0
0.16,0.13,0.0066667,0.01,0.1,0.064,0.46,0.34,0.66944,0.2,0,0.87462,0,0.48481
0.23,0.13333,0.0066667,0.01,0.114,0.076,0.5,0.28,0.92778,0.6,0,0.43837,0.89879,0
0.23,0.13333,0.0066667,0.01,0.114,0.076,0.5,0.27,0.84444,0.4,0,0.82904,0.55919,0
0.09,0.10667,0.013333,0.01,0.108,0.064,0.5,0.28,0.87222,0.4,0,0.71934,0.69466,0
0.09,0.093333,0.016667,0.016667,0.104,0.072,0.5,0.27,0.95556,0.4,0,0.27564,0.96126,0
0.08,0.096667,0.013333,0.02,0.122,0.064,0.5,0.26,0.46111,0.2,0.24192,0,0,0.9703
0.08,0.093333,0.013333,0.016667,0.114,0.068,0.54,0.24,0.88611,0.4,0,0.65606,0.75471,0
0.08,0.086667,0.01,0.016667,0.118,0.064,0.6,0.2,0.0083333,0.4,0.052336,0,0.99863,0
0.12,0.11333,0.013333,0.016667,0.216,0.11,0.62,0.21,0.41111,0.4,0.52992,0,0,0.84805
0.12,0.11333,0.013333,0.013333,0.216,0.11,0.62,0.22,0.40556,0.4,0.55919,0,0,0.82904
