0.64,0.23667,0.15667,0.0066667,0.394,0.392,0.36,0.7,0.19722,0.2,0.94552,0,0.32557,0
0.9,0.24667,0.19333,0.0066667,0.408,0.452,0.36,0.72,0.14444,0.2,0.78801,0,0.61566,0
1,0.25667,0.23,0.0066667,0.366,0.432,0.36,0.72,0.125,0.2,0.70711,0,0.70711,0
1,0.23,0.2,0.0066667,0.336,0.394,0.4,0.66,0.0055556,0.2,0.034899,0,0.99939,0
1,0.2,0.17667,0.0066667,0.226,0.356,0.4,0.55,0,0,0,0,1,0
1,0.18333,0.16,0.0033333,0.172,0.276,0.38,0.63,0.34722,0.2,0.81915,0,0,0.57358
1,0.16667,0.12,0.0033333,0.158,0.236,0.38,0.69,0.36667,0.2,0.74314,0,0,0.66913
0.64,0.17,0.13667,0.0033333,0.104,0.17,0.36,0.68,0,0.2,0,0,1,0
0.73,0.16333,0.12667,0.0033333,0.164,0.184,0.38,0.69,0.13611,0.2,0.75471,0,0.65606,0
0.99,0.19,0.22,0.0033333,0.306,0.292,0.52,0.31,0.086111,0.4,0.51504,0,0.85717,0
0.67,0.22,0.23667,0.0066667,0.216,0.316,0.6,0.24,0.16667,0.4,0.86603,0,0.5,0
0.15,0.11333,0.10667,0.01,0.068,0.104,0.62,0.23,0.075,0.4,0.45399,0,0.89101,0
0.08,0.06,0.063333,0.07,0.034,0.06,0.64,0.21,0.094444,0.4,0.55919,0,0.82904,0
0.06,0.04,0.046667,0.14333,0.018,0.042,0.68,0.19,0.13056,0.4,0.73135,0,0.682,0
0.05,0.03,0.04,0.18667,0.012,0.03,0.68,0.19,0.15556,0.4,0.82904,0,0.55919,0
0.05,0.04,0.056667,0.22667,0.014,0.018,0.68,0.18,0.13056,0.4,0.73135,0,0.682,0
0.06,0.056667,0.066667,0.22,0.024,0.046,0.66,0.19,0.061111,0.2,0.37461,0,0.92718,0
0.1,0.12667,0.076667,0.20333,0.07,0.06,0.58,0.27,0,0,0,0,1,0
0.16,0.2,0.096667,0.10333,0.154,0.118,0.48,0.37,0.43611,0.2,0.39073,0,0,0.9205
0.28,0.19333,0.12333,0.013333,0.214,0.186,0.46,0.48,0,0,0,0,1,0
0.32,0.19667,0.15,0.0066667,0.22,0.188,0.44,0.54,0.66389,0.2,0,0.85717,0,0.51504
0.65,0.21333,0.32333,0.0066667,0.258,0.292,0.44,0.56,0.25,0.2,1,0,0,-0
0.65,0.21333,0.32333,0.01,0.258,0.292,0.42,0.65,0.63611,0.2,0,0.75471,0,0.65606
0.71,0.19333,0.22667,0.01,0.312,0.346,0.4,0.67,0,0,0,0,1,0
0.78,0.18667,0.19667,0.0066667,0.234,0.284,0.38,0.72,0.55,0.2,0,0.30902,0,0.95106
