0.54,0.12333,0.06,0.01,0.236,0.434,0.38,0.71,0.71111,0.2,0,0.9703,0,0.24192
0.55,0.12333,0.05,0.0066667,0.184,0.392,0.36,0.73,0,0,0,0,1,0
0.47,0.11667,0.046667,0.01,0.188,0.322,0.36,0.71,0,0,0,0,1,0
0.34,0.10667,0.04,0.0066667,0.208,0.256,0.36,0.72,0.76111,0.2,0,0.99756,0.069756,0
0.45,0.11,0.033333,0.0066667,0.152,0.262,0.34,0.78,0,0,0,0,1,0
0.62,0.11,0.036667,0.0033333,0.1,0.264,0.34,0.75,0.71667,0.2,0,0.97815,0,0.20791
0.67,0.10333,0.036667,0.0033333,0.112,0.256,0.32,0.77,0,0,0,0,1,0
0.66,0.11,0.036667,0.0033333,0.106,0.298,0.32,0.73,0,0,0,0,1,0
0.87,0.12667,0.04,0.0033333,0.11,0.36,0.36,0.76,0,0,0,0,1,0
0.87,0.16667,0.11667,0.0066667,0.2,0.136,0.46,0.58,0,0,0,0,1,0
0.46,0.2,0.14667,0.01,0.228,0.136,0.56,0.34,0.18056,0.2,0.90631,0,0.42262,0
0.23,0.17333,0.10333,0.0066667,0.154,0.136,0.62,0.26,0.17222,0.2,0.88295,0,0.46947,0
0.11,0.11333,0.056667,0.02,0.102,0.152,0.66,0.2,0.33333,0.2,0.86603,0,0,0.5
0.09,0.11,0.053333,0.056667,0.086,0.118,0.68,0.19,0.81389,0.2,0,0.9205,0.39073,0
0.08,0.1,0.053333,0.073333,0.066,0.142,0.7,0.19,0.80556,0.2,0,0.93969,0.34202,0
0.13,0.15667,0.073333,0.096667,0.072,0.15,0.68,0.21,0.64722,0.4,0,0.79864,0,0.60182
0.14,0.21,0.096667,0.086667,0.25,0.214,0.66,0.21,0.72222,0.2,0,0.98481,0,0.17365
0.18,0.26,0.11,0.11,0.236,0.218,0.58,0.3,0.64722,0.2,0,0.79864,0,0.60182
0.28,0.25667,0.15,0.02,0.322,0.322,0.5,0.39,0,0,0,0,1,0
0.29,0.23667,0.17667,0.0066667,0.306,0.32,0.46,0.46,0,0,0,0,1,0
0.45,0.26333,0.22,0.0066667,0.266,0.342,0.46,0.5,0.44167,0.2,0.35837,0,0,0.93358
0.62,0.13,0.14667,0.01,0.256,0.218,0.46,0.51,0.85833,0.2,0,0.77715,0.62932,0
0.62,0.13,0.14667,0.01,0.256,0.218,0.44,0.59,0.34722,0.2,0.81915,0,0,0.57358
0.5,0.086667,0.056667,0.0033333,0.236,0.218,0.42,0.64,0,0,0,0,1,0
0.42,0.093333,0.046667,0.0033333,0.214,0.218,0.4,0.66,0,0,0,0,1,0
0.35,0.1,0.04,0.0033333,0.188,0.266,0.38,0.71,0,0,0,0,1,0
0.76,0.10667,0.03,0.0033333,0.156,0.402,0.38,0.72,0,0,0,0,1,0
0.76,0.10667,0.03,0.0033333,0.156,0.402,0.36,0.74,0.91389,0.2,0,0.51504,0.85717,0
0.6,0.1,0.03,0.0033333,0.138,0.338,0.36,0.74,0,0,0,0,1,0
0.45,0.086667,0.033333,0.0033333,0.07,0.25,0.34,0.78,0.097222,0.2,0.57358,0,0.81915,0
0.3,0.086667,0.033333,0.0033333,0.064,0.178,0.34,0.77,0.23611,0.2,0.99619,0,0.087156,0
0.46,0.10667,0.03,0.0033333,0.078,0.22,0.32,0.79,0,0,0,0,1,0
0.58,0.11667,0.036667,0.0033333,0.084,0.284,0.34,0.78,0.88056,0.2,0,0.682,0.73135,0
0.39,0.11667,0.056667,0.0033333,0.132,0.244,0.44,0.66,0,0,0,0,1,0
0.27,0.11667,0.05,0.0033333,0.214,0.232,0.52,0.47,0,0,0,0,1,0
0.36,0.13667,0.056667,0.0033333,0.264,0.274,0.56,0.36,0.60556,0.2,0,0.61566,0,0.78801
0.39,0.19667,0.053333,0.0033333,0.346,0.4,0.62,0.29,0.54167,0.2,0,0.25882,0,0.96593
0.39,0.19667,0.053333,0.0033333,0.346,0.4,0.62,0.28,0.65556,0.2,0,0.82904,0,0.55919
0.25,0.42,0.17,0.0033333,0.342,0.336,0.62,0.27,0.51944,0.2,0,0.12187,0,0.99255
0.25,0.42,0.17,0.0066667,0.342,0.336,0.62,0.28,0.46111,0.2,0.24192,0,0,0.9703
0.32,0.42,0.16,0.013333,0.4,0.476,0.6,0.32,0,0,0,0,1,0
0.32,0.42,0.16,0.016667,0.4,0.476,0.52,0.42,0,0,0,0,1,0
0.41,0.37,0.16,0.01,0.426,0.394,0.48,0.52,0,0,0,0,1,0
0.58,0.23333,0.086667,0.0033333,0.468,0.394,0.46,0.59,0.93333,0.2,0,0.40674,0.91355,0
0.52,0.25667,0.08,0.0033333,0.364,0.394,0.44,0.63,0,0,0,0,1,0
0.54,0.29,0.083333,0.0033333,0.306,0.554,0.42,0.65,0,0,0,0,1,0
0.48,0.29,0.083333,0.0033333,0.234,0.468,0.44,0.6,0.98333,0.2,0,0.10453,0.99452,0
0.44,0.26667,0.073333,0.0033333,0.224,0.37,0.46,0.54,0.077778,0.2,0.46947,0,0.88295,0
0.25,0.21667,0.053333,0.0033333,0.184,0.218,0.5,0.41,0.091667,0.4,0.54464,0,0.83867,0
0.42,0.26667,0.09,0.0033333,0.196,0.242,0.5,0.4,0.16667,0.4,0.86603,0,0.5,0
0.42,0.26667,0.09,0.0033333,0.196,0.242,0.5,0.55,0.13333,0.4,0.74314,0,0.66913,0
0.53,0.27333,0.10667,0.0033333,0.258,0.338,0.48,0.61,0.13333,0.4,0.74314,0,0.66913,0
0.43,0.22667,0.11,0.0033333,0.152,0.278,0.48,0.56,0.058333,0.2,0.35837,0,0.93358,0
0.43,0.22667,0.11,0.0033333,0.152,0.278,0.5,0.43,0.15556,0.4,0.82904,0,0.55919,0
0.29,0.2,0.093333,0.0033333,0.118,0.194,0.46,0.49,0,0,0,0,1,0
0.2,0.16,0.05,0.0033333,0.118,0.118,0.46,0.44,0.25556,0.2,0.99939,0,0,0.034899
0.18,0.15667,0.04,0.0033333,0.13,0.112,0.46,0.39,0.125,0.2,0.70711,0,0.70711,0
0.09,0.13333,0.036667,0.0033333,0.21,0.054,0.52,0.31,0.18056,0.6,0.90631,0,0.42262,0
0.05,0.086667,0.06,0.0066667,0.064,0.038,0.54,0.27,0.1,0.6,0.58779,0,0.80902,0
0.05,0.086667,0.06,0.053333,0.064,0.038,0.56,0.25,0.15278,0.6,0.81915,0,0.57358,0
0.05,0.07,0.06,0.093333,0.046,0.04,0.58,0.22,0.15556,0.6,0.82904,0,0.55919,0
0.05,0.073333,0.05,0.11333,0.038,0.034,0.6,0.2,0.25,0.6,1,0,0,-0
0.05,0.073333,0.05,0.13667,0.038,0.034,0.6,0.19,0.23056,0.4,0.99255,0,0.12187,0
0.04,0.063333,0.036667,0.13,0.038,0.022,0.62,0.18,0.38889,0.2,0.64279,0,0,0.76604
0.07,0.093333,0.06,0.13667,0.052,0.038,0.6,0.19,0.56111,0.2,0,0.37461,0,0.92718
0.07,0.14667,0.063333,0.12,0.082,0.06,0.54,0.25,0.60556,0.2,0,0.61566,0,0.78801
0.12,0.21667,0.09,0.066667,0.148,0.102,0.52,0.26,0.68056,0.4,0,0.90631,0,0.42262
0.13,0.22667,0.10667,0.01,0.21,0.136,0.52,0.25,0.63889,0.2,0,0.76604,0,0.64279
0.16,0.21,0.11,0.0066667,0.246,0.16,0.5,0.33,0.64722,0.2,0,0.79864,0,0.60182
0.21,0.13333,0.053333,0.01,0.282,0.16,0.48,0.36,0.65278,0.2,0,0.81915,0,0.57358
0.24,0.15333,0.063333,0.0033333,0.25,0.16,0.44,0.46,0.55556,0.2,0,0.34202,0,0.93969
0.25,0.15667,0.07,0.0033333,0.254,0.24,0.44,0.43,0.36944,0.4,0.73135,0,0,0.682
0.3,0.15667,0.08,0.0033333,0.236,0.286,0.44,0.44,0.39444,0.2,0.61566,0,0,0.78801
0.45,0.16,0.06,0.0066667,0.202,0.296,0.42,0.46,0.56389,0.2,0,0.39073,0,0.9205
0.45,0.16,0.06,0.0066667,0.202,0.296,0.38,0.56,0,0,0,0,1,0
0.48,0.16667,0.056667,0.0033333,0.164,0.324,0.36,0.63,0,0,0,0,1,0
0.42,0.15667,0.05,0.0066667,0.16,0.338,0.38,0.62,0.60556,0.2,0,0.61566,0,0.78801
0.6,0.15667,0.043333,0.0033333,0.126,0.346,0.38,0.65,0,0,0,0,1,0
0.66,0.16333,0.053333,0.0066667,0.13,0.334,0.36,0.69,0,0,0,0,1,0
0.62,0.17667,0.063333,0.0066667,0.162,0.384,0.36,0.7,0,0,0,0,1,0
0.61,0.17,0.053333,0.0066667,0.202,0.37,0.32,0.74,0.17222,0.2,0.88295,0,0.46947,0
0.46,0.17,0.08,0.0066667,0.204,0.27,0.4,0.63,0,0.2,0,0,1,0
0.43,0.18,0.083333,0.0066667,0.228,0.278,0.42,0.63,0,0,0,0,1,0
0.45,0.22333,0.073333,0.0033333,0.544,0.298,0.48,0.48,0.55278,0.2,0,0.32557,0,0.94552
0.4,0.27,0.06,0.0033333,0.544,0.396,0.46,0.52,0.60278,0.2,0,0.60182,0,0.79864
0.34,0.30667,0.11333,0.0033333,0.544,0.516,0.46,0.54,0.62222,0.2,0,0.69466,0,0.71934
0.34,0.30667,0.11333,0.01,0.544,0.516,0.48,0.51,0,0,0,0,1,0
0.3,0.31333,0.11333,0.013333,0.338,0.418,0.54,0.38,0.63889,0.2,0,0.76604,0,0.64279
0.31,0.33667,0.11333,0.016667,0.336,0.432,0.5,0.48,0.63333,0.2,0,0.74314,0,0.66913
0.32,0.33,0.12,0.01,0.474,0.452,0.46,0.55,0.67222,0.2,0,0.88295,0,0.46947
0.33,0.31667,0.12667,0.0066667,0.434,0.504,0.42,0.65,0,0,0,0,1,0
0.43,0.36,0.12667,0.0066667,0.414,0.574,0.4,0.7,0.46389,0.2,0.22495,0,0,0.97437
0.48,0.36333,0.13333,0.0066667,0.464,0.642,0.38,0.74,0,0,0,0,1,0
0.63,0.31667,0.083333,0.01,0.486,0.766,0.36,0.8,0,0,0,0,1,0
0.56,0.30333,0.056667,0.0066667,0.562,0.778,0.34,0.82,0.13056,0.2,0.73135,0,0.682,0
0.83,0.31667,0.063333,0.0066667,0.472,0.82,0.32,0.84,0,0,0,0,1,0
0.83,0.31667,0.063333,0.01,0.472,0.82,0.32,0.86,0,0,0,0,1,0
0.77,0.29667,0.06,0.01,0.472,0.714,0.32,0.86,0,0,0,0,1,0
0.88,0.28667,0.053333,0.0066667,0.264,0.678,0.32,0.85,0.072222,0.2,0.43837,0,0.89879,0
0.88,0.28667,0.053333,0.0066667,0.264,0.678,0.32,0.87,0.0027778,0.2,0.017452,0,0.99985,0
0.72,0.26333,0.06,0.0066667,0.266,0.478,0.3,0.85,0.98333,0.2,0,0.10453,0.99452,0
0.51,0.25333,0.06,0.0033333,0.294,0.388,0.32,0.81,0,0,0,0,1,0
0.51,0.25333,0.06,0.0033333,0.294,0.388,0.3,0.82,0,0,0,0,1,0
0.45,0.24,0.063333,0.0033333,0.228,0.336,0.3,0.84,0.016667,0.2,0.10453,0,0.99452,0
0.42,0.22667,0.066667,0.0033333,0.21,0.302,0.3,0.82,0,0,0,0,1,0
0.35,0.23,0.09,0.0033333,0.238,0.302,0.38,0.77,0.10278,0.2,0.60182,0,0.79864,0
0.38,0.24333,0.1,0.0033333,0.316,0.34,0.46,0.6,0.2,0.2,0.95106,0,0.30902,0
0.39,0.27,0.093333,0.0033333,0.34,0.342,0.46,0.59,0.23611,0.4,0.99619,0,0.087156,0
0.39,0.31333,0.08,0.0033333,0.426,0.416,0.5,0.59,0.19444,0.4,0.93969,0,0.34202,0
0.47,0.38,0.093333,0.0033333,0.536,0.682,0.52,0.59,0.26389,0.2,0.99619,0,0,0.087156
0.47,0.38,0.093333,0.0033333,0.536,0.682,0.52,0.57,0.24722,0.2,0.99985,0,0.017452,0
0.51,0.37667,0.096667,0.0033333,0.746,0.73,0.52,0.57,0.24722,0.2,0.99985,0,0.017452,0
0.56,0.39,0.086667,0.0033333,0.73,0.772,0.5,0.6,0.34722,0.2,0.81915,0,0,0.57358
0.51,0.35667,0.07,0.0033333,0.792,0.744,0.46,0.71,0,0,0,0,1,0
0.54,0.35667,0.056667,0.0033333,0.872,0.892,0.42,0.79,0.025,0.2,0.15643,0,0.98769,0
0.66,0.37,0.053333,0.0066667,0.922,1,0.4,0.84,0,0.2,0,0,1,0
0.87,0.39667,0.06,0.01,0.964,1,0.4,0.86,0.091667,0.2,0.54464,0,0.83867,0
1,0.39333,0.07,0.01,0.936,1,0.4,0.85,0.9,0.2,0,0.58779,0.80902,0
1,0.37333,0.07,0.01,0.81,1,0.42,0.84,0,0,0,0,1,0
0.91,0.35333,0.063333,0.0066667,0.772,0.994,0.4,0.87,0.072222,0.2,0.43837,0,0.89879,0
0.9,0.35,0.056667,0.0066667,0.74,0.902,0.4,0.85,0.11389,0.2,0.65606,0,0.75471,0
0.77,0.32,0.053333,0.0066667,0.766,0.802,0.42,0.8,0.19444,0.2,0.93969,0,0.34202,0
0.73,0.31333,0.056667,0.0033333,0.72,0.722,0.42,0.79,0,0,0,0,1,0
0.7,0.30333,0.053333,0.0033333,0.696,0.7,0.44,0.82,0.11944,0.2,0.682,0,0.73135,0
0.69,0.31667,0.056667,0.0033333,0.594,0.68,0.46,0.76,0.11667,0.4,0.66913,0,0.74314,0
0.63,0.31333,0.056667,0.0033333,0.568,0.646,0.46,0.74,0.15833,0.4,0.83867,0,0.54464,0
0.63,0.31333,0.056667,0.0033333,0.568,0.568,0.46,0.76,0.16667,0.4,0.86603,0,0.5,0
0.51,0.29667,0.05,0.0033333,0.536,0.568,0.44,0.78,0.18333,0.2,0.91355,0,0.40674,0
0.55,0.29,0.046667,0.0033333,0.492,0.616,0.42,0.8,0.81389,0.2,0,0.9205,0.39073,0
