0.79,0.47667,0.31333,0.016667,0.702,0.748,0.4,0.62,0,0,0,0,1,0
0.84,0.45333,0.31333,0.013333,0.752,0.796,0.4,0.64,0,0,0,0,1,0
0.74,0.40333,0.25,0.013333,0.648,0.702,0.4,0.61,0,0,0,0,1,0
0.2,0.25333,0.27333,0.0066667,0.224,0.228,0.4,0.54,0.96389,0.4,0,0.22495,0.97437,0
0.16,0.21667,0.20667,0.0033333,0.146,0.124,0.44,0.42,0.95833,0.2,0,0.25882,0.96593,0
0.13,0.21667,0.16333,0.02,0.136,0.104,0.44,0.39,0.56944,0.2,0,0.42262,0,0.90631
0.35,0.24333,0.15,0.016667,0.256,0.196,0.4,0.49,0.70833,0.2,0,0.96593,0,0.25882
0.16,0.22333,0.13,0.023333,0.156,0.114,0.4,0.48,0.99167,0.2,0,0.052336,0.99863,0
0.18,0.24667,0.18667,0.016667,0.166,0.098,0.44,0.41,0,0.2,0,0,1,0
0.19,0.24,0.15667,0.02,0.192,0.104,0.54,0.3,0.016667,0.2,0.10453,0,0.99452,0
0.1,0.18,0.07,0.026667,0.126,0.062,0.6,0.21,0.96944,0.4,0,0.19081,0.98163,0
0.09,0.18667,0.056667,0.063333,0.122,0.066,0.64,0.17,0.96944,0.4,0,0.19081,0.98163,0
0.08,0.16667,0.046667,0.08,0.11,0.064,0.66,0.15,0.94167,0.2,0,0.35837,0.93358,0
0.07,0.14667,0.04,0.12,0.102,0.058,0.68,0.14,0.88889,0.4,0,0.64279,0.76604,0
0.06,0.13333,0.036667,0.14667,0.082,0.048,0.68,0.14,0.95556,0.2,0,0.27564,0.96126,0
0.05,0.13667,0.033333,0.17333,0.09,0.062,0.7,0.14,0.25,0.2,1,0,0,-0
0.05,0.17,0.043333,0.17333,0.096,0.05,0.66,0.15,0.41389,0.2,0.51504,0,0,0.85717
0.1,0.27667,0.07,0.14,0.16,0.084,0.62,0.21,0.65,0.2,0,0.80902,0,0.58779
0.18,0.42333,0.12333,0.05,0.278,0.212,0.6,0.23,0.65556,0.2,0,0.82904,0,0.55919
0.3,0.41333,0.17,0.026667,0.354,0.332,0.58,0.25,0.66111,0.4,0,0.84805,0,0.52992
0.34,0.38667,0.24667,0.03,0.396,0.4,0.56,0.27,0.61944,0.4,0,0.682,0,0.73135
0.29,0.34667,0.32333,0.03,0.364,0.392,0.56,0.3,0.61667,0.2,0,0.66913,0,0.74314
0.29,0.34667,0.32333,0.026667,0.364,0.392,0.48,0.39,0,0,0,0,1,0
0.36,0.36,0.38667,0.03,0.43,0.442,0.46,0.46,0,0.2,0,0,1,0
0.33,0.36333,0.3,0.026667,0.4,0.402,0.44,0.53,0.28056,0.2,0.98163,0,0,0.19081
0.35,0.35333,0.26667,0.02,0.398,0.402,0.42,0.58,0,0,0,0,1,0
0.54,0.37,0.30667,0.023333,0.452,0.494,0.42,0.58,0,0,0,0,1,0
0.54,0.37,0.30667,0.026667,0.452,0.494,0.42,0.61,0,0,0,0,1,0
0.46,0.35333,0.30667,0.023333,0.418,0.462,0.4,0.62,0,0,0,0,1,0
0.62,0.31333,0.18,0.02,0.382,0.42,0.38,0.65,0,0,0,0,1,0
0.62,0.31667,0.18,0.02,0.382,0.42,0.38,0.68,0,0,0,0,1,0
0.56,0.35333,0.18333,0.02,0.35,0.348,0.36,0.7,0,0,0,0,1,0
0.76,0.44,0.22667,0.02,0.458,0.416,0.38,0.68,0,0,0,0,1,0
0.77,0.48,0.35667,0.026667,0.502,0.482,0.46,0.52,0,0,0,0,1,0
0.99,0.61667,0.40667,0.026667,0.746,0.706,0.52,0.41,0.34722,0.2,0.81915,0,0,0.57358
1,0.82667,0.43333,0.026667,0.934,0.896,0.6,0.27,0.091667,0.2,0.54464,0,0.83867,0
1,0.82667,0.43333,0.023333,0.388,0.382,0.64,0.23,0.70278,0.2,0,0.9563,0,0.29237
