0.19,0.22333,0.066667,0.016667,0.156,0.144,0.32,0.65,0.30556,0.4,0.93969,0,0,0.34202
0.22,0.22333,0.066667,0.016667,0.138,0.144,0.36,0.59,0.99722,0.2,0,0.017452,0.99985,0
0.17,0.21,0.066667,0.013333,0.132,0.078,0.38,0.56,0.23056,0.2,0.99255,0,0.12187,0
0.13,0.20333,0.046667,0.01,0.132,0.078,0.32,0.62,0.175,0.2,0.89101,0,0.45399,0
0.13,0.19,0.05,0.01,0.114,0.086,0.4,0.53,0.25556,0.4,0.99939,0,0,0.034899
0.09,0.16333,0.053333,0.01,0.1,0.108,0.38,0.51,0.34167,0.4,0.83867,0,0,0.54464
0.06,0.11,0.046667,0.026667,0.062,0.064,0.42,0.48,0.23333,0.4,0.99452,0,0.10453,0
0.16,0.19,0.06,0.093333,0.11,0.072,0.44,0.41,0.14722,0.4,0.79864,0,0.60182,0
0.3,0.23667,0.08,0.02,0.17,0.11,0.46,0.33,0.21111,0.4,0.9703,0,0.24192,0
0.27,0.25333,0.12333,0.02,0.206,0.11,0.5,0.34,0.33611,0.4,0.85717,0,0,0.51504
0.06,0.10667,0.05,0.023333,0.094,0.068,0.56,0.24,0.11944,0.4,0.682,0,0.73135,0
0.05,0.086667,0.053333,0.14667,0.074,0.048,0.6,0.22,0.2,0.4,0.95106,0,0.30902,0
0.03,0.05,0.04,0.18667,0.044,0.022,0.62,0.2,0.13056,0.4,0.73135,0,0.682,0
0.03,0.036667,0.03,0.22667,0.038,0.02,0.64,0.19,0.19444,0.4,0.93969,0,0.34202,0
0.03,0.046667,0.07,0.25333,0.042,0.036,0.66,0.18,0.69444,0.2,0,0.93969,0,0.34202
0.04,0.05,0.056667,0.25333,0.056,0.044,0.66,0.18,0.72778,0.4,0,0.99027,0,0.13917
0.05,0.09,0.10667,0.25,0.076,0.042,0.64,0.18,0.60556,0.2,0,0.61566,0,0.78801
0.1,0.22667,0.11333,0.21,0.112,0.074,0.52,0.29,0.38611,0.2,0.65606,0,0,0.75471
0.21,0.35333,0.13333,0.083333,0.314,0.148,0.46,0.39,0.2,0.2,0.95106,0,0.30902,0
0.36,0.34667,0.17333,0.016667,0.4,0.294,0.42,0.47,0.18611,0.2,0.9205,0,0.39073,0
0.26,0.29,0.21,0.033333,0.272,0.252,0.4,0.52,0.19722,0.2,0.94552,0,0.32557,0
0.26,0.29,0.21,0.023333,0.272,0.252,0.38,0.58,0.23333,0.2,0.99452,0,0.10453,0
0.25,0.25667,0.11667,0.016667,0.206,0.182,0.38,0.6,0.14167,0.2,0.77715,0,0.62932,0
0.19,0.23333,0.076667,0.02,0.17,0.152,0.36,0.64,0.27222,0.2,0.99027,0,0,0.13917
0.2,0.21667,0.063333,0.013333,0.158,0.154,0.38,0.69,0.25833,0.4,0.99863,0,0,0.052336
0.17,0.2,0.043333,0.013333,0.134,0.13,0.36,0.74,0.23889,0.2,0.99756,0,0.069756,0
0.14,0.19667,0.036667,0.01,0.088,0.086,0.32,0.78,0.26944,0.2,0.99255,0,0,0.12187
0.14,0.19667,0.036667,0.0066667,0.088,0.086,0.38,0.66,0.25278,0.4,0.99985,0,0,0.017452
0.12,0.19333,0.036667,0.0066667,0.086,0.084,0.36,0.69,0.25556,0.4,0.99939,0,0,0.034899
0.12,0.19333,0.036667,0.0066667,0.086,0.084,0.36,0.68,0.225,0.2,0.98769,0,0.15643,0
0.12,0.18333,0.036667,0.0066667,0.082,0.07,0.38,0.64,0.23611,0.4,0.99619,0,0.087156,0
0.12,0.18333,0.04,0.0066667,0.096,0.072,0.36,0.64,0.31667,0.4,0.91355,0,0,0.40674
0.15,0.19,0.076667,0.01,0.122,0.09,0.38,0.61,0.29444,0.4,0.96126,0,0,0.27564
0.14,0.18333,0.08,0.013333,0.136,0.11,0.44,0.52,0.24722,0.4,0.99985,0,0.017452,0
0.13,0.17333,0.086667,0.02,0.158,0.134,0.48,0.4,0.10278,0.4,0.60182,0,0.79864,0
0.07,0.10667,0.053333,0.04,0.096,0.074,0.54,0.29,0.125,0.4,0.70711,0,0.70711,0
0.07,0.10667,0.053333,0.1,0.096,0.074,0.58,0.28,0.24722,0.4,0.99985,0,0.017452,0
0.05,0.08,0.05,0.11,0.064,0.058,0.62,0.23,0.14722,0.4,0.79864,0,0.60182,0
0.03,0.043333,0.03,0.17,0.046,0.032,0.62,0.22,0.091667,0.4,0.54464,0,0.83867,0
0.03,0.043333,0.03,0.21333,0.046,0.032,0.64,0.21,0.13611,0.4,0.75471,0,0.65606,0
0.06,0.16667,0.03,0.23667,0.074,0.036,0.62,0.22,0.13333,0.2,0.74314,0,0.66913,0
0.06,0.16667,0.03,0.20667,0.074,0.036,0.5,0.32,0.33889,0.2,0.84805,0,0,0.52992
0.12,0.27667,0.043333,0.096667,0.258,0.09,0.46,0.38,0.32222,0.2,0.89879,0,0,0.43837
0.14,0.29,0.05,0.026667,0.342,0.142,0.44,0.48,0.325,0.2,0.89101,0,0,0.45399
0.2,0.25,0.09,0.013333,0.276,0.144,0.42,0.53,0.31667,0.2,0.91355,0,0,0.40674
0.22,0.25,0.14,0.016667,0.196,0.186,0.42,0.59,0.29444,0.2,0.96126,0,0,0.27564
0.21,0.23667,0.093333,0.02,0.17,0.15,0.42,0.6,0.29444,0.4,0.96126,0,0,0.27564
0.17,0.22333,0.073333,0.013333,0.144,0.128,0.44,0.58,0.275,0.2,0.98769,0,0,0.15643
0.14,0.20333,0.063333,0.013333,0.11,0.098,0.46,0.52,0.18333,0.4,0.91355,0,0.40674,0
0.04,0.05,0.06,0.013333,0.054,0.026,0.46,0.49,0.19722,0.2,0.94552,0,0.32557,0
0.04,0.05,0.06,0.06,0.054,0.026,0.48,0.4,0.22222,0.4,0.98481,0,0.17365,0
0.02,0.03,0.06,0.16,0.032,0.024,0.5,0.34,0.091667,0.4,0.54464,0,0.83867,0
0.02,0.013333,0.04,0.18,0.024,0.014,0.4,0.34,0,0,0,0,1,0
0.02,0.013333,0.04,0.19333,0.024,0.014,0.46,0.4,0.15556,0.4,0.82904,0,0.55919,0
0.02,0.013333,0.026667,0.21333,0.022,0.012,0.46,0.36,0.088889,0.4,0.52992,0,0.84805,0
0.02,0.026667,0.026667,0.22333,0.024,0.01,0.46,0.33,0.15,0.4,0.80902,0,0.58779,0
0.02,0.03,0.036667,0.19333,0.04,0.014,0.46,0.28,0.05,0.4,0.30902,0,0.95106,0
0.02,0.02,0.04,0.18333,0.042,0.006,0.48,0.24,0.077778,0.4,0.46947,0,0.88295,0
0.02,0.01,0.026667,0.19667,0.016,0.012,0.5,0.23,0.17778,0.6,0.89879,0,0.43837,0
0.02,0.01,0.026667,0.19667,0.016,0.012,0.52,0.2,0.12222,0.4,0.69466,0,0.71934,0
0.02,0.0033333,0.016667,0.20667,0.012,0.01,0.54,0.18,0.15556,0.4,0.82904,0,0.55919,0
0.02,0.0033333,0.016667,0.22,0.012,0.01,0.54,0.17,0.2,0.6,0.95106,0,0.30902,0
0.02,0.01,0.02,0.21667,0.012,0.006,0.56,0.16,0.26111,0.6,0.99756,0,0,0.069756
0.02,0.013333,0.026667,0.22333,0.012,0.01,0.56,0.16,0.2,0.4,0.95106,0,0.30902,0
0.03,0.08,0.026667,0.22,0.022,0.012,0.54,0.15,0.31944,0.2,0.90631,0,0,0.42262
0.03,0.08,0.026667,0.20667,0.022,0.012,0.46,0.23,0.46111,0.2,0.24192,0,0,0.9703
0.07,0.17667,0.036667,0.14,0.082,0.026,0.42,0.3,0.23056,0.2,0.99255,0,0.12187,0
0.21,0.22667,0.08,0.033333,0.288,0.158,0.36,0.39,0.2,0.2,0.95106,0,0.30902,0
0.21,0.21667,0.16,0.026667,0.208,0.182,0.32,0.47,0.175,0.2,0.89101,0,0.45399,0
