0.53,0.4,0.21333,0.086667,0.486,0.384,0.4,0.63,0.93333,0.2,0,0.40674,0.91355,0
0.63,0.45333,0.25,0.03,0.562,0.424,0.4,0.61,0.89167,0.2,0,0.62932,0.77715,0
0.43,0.43667,0.29333,0.033333,0.42,0.354,0.4,0.56,0.13889,0.2,0.76604,0,0.64279,0
0.24,0.31,0.25333,0.026667,0.244,0.218,0.42,0.49,0.18889,0.2,0.92718,0,0.37461,0
0.17,0.28,0.24,0.016667,0.18,0.152,0.44,0.44,0.075,0.2,0.45399,0,0.89101,0
0.13,0.18667,0.19667,0.013333,0.154,0.138,0.4,0.48,0.15833,0.4,0.83867,0,0.54464,0
0.13,0.18667,0.18,0.01,0.146,0.134,0.46,0.39,0.125,0.2,0.70711,0,0.70711,0
0.2,0.18333,0.19,0.013333,0.186,0.14,0.42,0.44,0.16944,0.2,0.87462,0,0.48481,0
0.16,0.18333,0.18333,0.013333,0.152,0.112,0.46,0.34,0.061111,0.2,0.37461,0,0.92718,0
0.14,0.18,0.16,0.013333,0.174,0.108,0.52,0.28,0.11389,0.2,0.65606,0,0.75471,0
0.1,0.19,0.11667,0.016667,0.13,0.078,0.58,0.23,0.13611,0.4,0.75471,0,0.65606,0
0.09,0.17333,0.1,0.05,0.152,0.08,0.6,0.21,0.10278,0.4,0.60182,0,0.79864,0
0.08,0.18,0.086667,0.08,0.144,0.084,0.64,0.2,0.063889,0.4,0.39073,0,0.9205,0
0.05,0.17667,0.06,0.11,0.096,0.054,0.66,0.18,0.027778,0.2,0.17365,0,0.98481,0
0.04,0.14667,0.043333,0.16333,0.064,0.044,0.68,0.17,0.88611,0.2,0,0.65606,0.75471,0
0.04,0.063333,0.033333,0.18667,0.076,0.04,0.68,0.15,0.85556,0.4,0,0.78801,0.61566,0
0.04,0.08,0.04,0.18667,0.072,0.042,0.68,0.16,0.16389,0.2,0.85717,0,0.51504,0
0.05,0.073333,0.043333,0.18667,0.062,0.042,0.6,0.21,0.76389,0.2,0,0.99619,0.087156,0
0.08,0.15,0.053333,0.10333,0.1,0.052,0.52,0.29,0.72778,0.2,0,0.99027,0,0.13917
0.18,0.22333,0.093333,0.013333,0.236,0.128,0.48,0.33,0.75833,0.2,0,0.99863,0.052336,0
0.22,0.23,0.15667,0.02,0.334,0.246,0.5,0.35,0.65556,0.4,0,0.82904,0,0.55919
0.23,0.32,0.15667,0.023333,0.358,0.312,0.52,0.35,0.63333,0.2,0,0.74314,0,0.66913
0.23,0.32667,0.15667,0.023333,0.358,0.312,0.48,0.43,0.14722,0.2,0.79864,0,0.60182,0
0.23,0.31667,0.14667,0.023333,0.348,0.312,0.46,0.5,0.48611,0.2,0.087156,0,0,0.99619
0.26,0.28667,0.14667,0.02,0.358,0.316,0.44,0.53,0.39722,0.2,0.60182,0,0,0.79864
0.32,0.29,0.14,0.023333,0.37,0.31,0.42,0.6,0.052778,0.2,0.32557,0,0.94552,0
0.33,0.28667,0.12333,0.023333,0.336,0.308,0.42,0.64,0.40556,0.2,0.55919,0,0,0.82904
0.33,0.32333,0.12333,0.023333,0.336,0.308,0.4,0.69,0.22778,0.2,0.99027,0,0.13917,0
0.42,0.34,0.17333,0.023333,0.326,0.316,0.4,0.6,0.15278,0.2,0.81915,0,0.57358,0
0.42,0.32667,0.24,0.023333,0.332,0.276,0.38,0.63,0.12778,0.2,0.71934,0,0.69466,0
0.33,0.28667,0.21333,0.023333,0.256,0.216,0.38,0.65,0.48611,0.2,0.087156,0,0,0.99619
0.27,0.26667,0.18,0.016667,0.204,0.174,0.36,0.66,0.18889,0.2,0.92718,0,0.37461,0
0.33,0.23333,0.17333,0.013333,0.24,0.182,0.38,0.65,0.36389,0.2,0.75471,0,0,0.65606
0.26,0.20667,0.16333,0.016667,0.18,0.138,0.48,0.43,0.20556,0.4,0.96126,0,0.27564,0
0.24,0.18333,0.19,0.013333,0.252,0.166,0.54,0.33,0.30556,0.2,0.93969,0,0,0.34202
0.14,0.20333,0.16333,0.02,0.148,0.142,0.62,0.23,0.077778,0.4,0.46947,0,0.88295,0
0.09,0.21,0.12667,0.04,0.15,0.118,0.62,0.23,0.13333,0.4,0.74314,0,0.66913,0
0.09,0.18667,0.12667,0.066667,0.15,0.118,0.66,0.2,0.92222,0.2,0,0.46947,0.88295,0
0.07,0.15333,0.10667,0.1,0.112,0.088,0.66,0.19,0.98889,0.2,0,0.069756,0.99756,0
0.07,0.17667,0.10667,0.11333,0.112,0.088,0.68,0.18,0.10833,0.2,0.62932,0,0.77715,0
0.07,0.19333,0.096667,0.11333,0.112,0.09,0.4,0.18,0,0,0,0,1,0
0.08,0.2,0.083333,0.093333,0.114,0.088,0.56,0.28,0.18611,0.2,0.9205,0,0.39073,0
0.12,0.20667,0.076667,0.033333,0.16,0.106,0.52,0.34,0.0083333,0.2,0.052336,0,0.99863,0
0.13,0.21,0.08,0.013333,0.156,0.104,0.5,0.42,0.094444,0.2,0.55919,0,0.82904,0
0.22,0.21667,0.16,0.013333,0.292,0.21,0.46,0.47,0.31389,0.2,0.9205,0,0,0.39073
0.26,0.22333,0.18,0.026667,0.356,0.264,0.46,0.5,0,0.2,0,0,1,0
0.27,0.23,0.18333,0.026667,0.326,0.258,0.46,0.52,0.097222,0.2,0.57358,0,0.81915,0
0.26,0.24667,0.19333,0.023333,0.29,0.224,0.46,0.48,0.14444,0.2,0.78801,0,0.61566,0
0.21,0.22667,0.16333,0.026667,0.23,0.186,0.48,0.45,0.22222,0.2,0.98481,0,0.17365,0
0.47,0.19667,0.41333,0.02,0.464,0.328,0.48,0.44,0.030556,0.2,0.19081,0,0.98163,0
0.47,0.19,0.41333,0.026667,0.464,0.328,0.46,0.48,0.11667,0.2,0.66913,0,0.74314,0
0.42,0.21,0.4,0.023333,0.38,0.282,0.46,0.53,0.275,0.2,0.98769,0,0,0.15643
0.07,0.21667,0.093333,0.016667,0.044,0.06,0.5,0.37,0.15,0.4,0.80902,0,0.58779,0
0.07,0.19333,0.093333,0.01,0.044,0.06,0.5,0.34,0.0027778,0.4,0.017452,0,0.99985,0
0.06,0.17,0.083333,0.02,0.036,0.042,0.48,0.37,0.98611,0.4,0,0.087156,0.99619,0
0.08,0.16,0.07,0.03,0.054,0.034,0.5,0.32,0.99167,0.4,0,0.052336,0.99863,0
0.1,0.16333,0.076667,0.023333,0.084,0.052,0.5,0.27,0.98056,0.4,0,0.12187,0.99255,0
0.08,0.17333,0.05,0.02,0.054,0.046,0.52,0.23,0.98889,0.4,0,0.069756,0.99756,0
0.03,0.14667,0.03,0.066667,0.018,0.01,0.54,0.24,0.16944,0.6,0.87462,0,0.48481,0
0.03,0.13333,0.03,0.13,0.018,0.01,0.54,0.2,0.91667,0.4,0,0.5,0.86603,0
0.03,0.1,0.023333,0.19333,0.02,0.022,0.56,0.18,0.96111,0.4,0,0.24192,0.9703,0
0.03,0.056667,0.03,0.21333,0.028,0.006,0.58,0.17,0.99722,0.6,0,0.017452,0.99985,0
0.03,0.08,0.03,0.22333,0.028,0.006,0.58,0.17,0.96944,0.4,0,0.19081,0.98163,0
0.03,0.086667,0.03,0.22,0.036,0.022,0.6,0.15,0.85,0.4,0,0.80902,0.58779,0
0.03,0.08,0.033333,0.22,0.042,0.018,0.6,0.15,0.87778,0.4,0,0.69466,0.71934,0
0.04,0.073333,0.033333,0.19,0.03,0.03,0.56,0.18,0.24444,0.2,0.99939,0,0.034899,0
0.05,0.093333,0.04,0.16333,0.054,0.022,0.48,0.27,0.24722,0.2,0.99985,0,0.017452,0
0.12,0.19,0.053333,0.093333,0.136,0.06,0.52,0.24,0.54722,0.2,0,0.29237,0,0.9563
0.12,0.20333,0.08,0.02,0.166,0.094,0.48,0.28,0.59722,0.2,0,0.57358,0,0.81915
0.1,0.21667,0.076667,0.02,0.196,0.098,0.54,0.29,0.67778,0.4,0,0.89879,0,0.43837
0.11,0.21,0.1,0.023333,0.188,0.124,0.52,0.31,0.64722,0.4,0,0.79864,0,0.60182
0.14,0.21333,0.14333,0.02,0.204,0.136,0.5,0.32,0.68611,0.4,0,0.9205,0,0.39073
