0.62,0.45333,0.39333,0.016667,0.792,0.774,0.48,0.64,0.40556,0.2,0.55919,0,0,0.82904
0.68,0.46667,0.39667,0.016667,0.872,0.84,0.44,0.78,0,0.2,0,0,1,0
0.7,0.48333,0.37,0.013333,0.922,0.894,0.42,0.88,0.85278,0.2,0,0.79864,0.60182,0
0.7,0.49667,0.33333,0.013333,0.964,0.942,0.42,0.9,0,0,0,0,1,0
0.71,0.49,0.35667,0.013333,0.936,0.944,0.42,0.9,0.74722,0.2,0,0.99985,0,0.017452
0.67,0.45,0.35,0.013333,0.81,0.82,0.42,0.87,0,0,0,0,1,0
0.66,0.42667,0.25,0.016667,0.772,0.794,0.46,0.76,0.95556,0.2,0,0.27564,0.96126,0
0.7,0.40667,0.23667,0.013333,0.74,0.762,0.46,0.72,0.11111,0.2,0.64279,0,0.76604,0
0.72,0.4,0.24,0.013333,0.766,0.788,0.46,0.74,0.11111,0.2,0.64279,0,0.76604,0
0.69,0.38667,0.25667,0.013333,0.72,0.734,0.46,0.73,0.14167,0.2,0.77715,0,0.62932,0
0.68,0.36667,0.23667,0.013333,0.696,0.722,0.46,0.72,0.9,0.2,0,0.58779,0.80902,0
0.56,0.36,0.21667,0.01,0.594,0.642,0.48,0.75,0.083333,0.4,0.5,0,0.86603,0
0.53,0.35333,0.21333,0.0066667,0.568,0.634,0.48,0.75,0.95833,0.2,0,0.25882,0.96593,0
0.48,0.34,0.21333,0.01,0.568,0.58,0.48,0.77,0.15,0.2,0.80902,0,0.58779,0
0.48,0.34,0.19333,0.01,0.536,0.58,0.46,0.81,0.11667,0.4,0.66913,0,0.74314,0
0.47,0.32333,0.19667,0.01,0.492,0.56,0.48,0.78,0.16944,0.2,0.87462,0,0.48481,0
0.47,0.32667,0.24667,0.013333,0.558,0.608,0.48,0.68,0.22778,0.2,0.99027,0,0.13917,0
0.53,0.34333,0.26333,0.016667,0.634,0.696,0.5,0.59,0.21111,0.2,0.9703,0,0.24192,0
0.52,0.36,0.25,0.016667,0.694,0.746,0.5,0.59,0.75833,0.2,0,0.99863,0.052336,0
0.48,0.36333,0.30333,0.02,0.656,0.702,0.54,0.55,0.60833,0.2,0,0.62932,0,0.77715
0.46,0.36333,0.29667,0.033333,0.68,0.716,0.56,0.51,0.61944,0.2,0,0.682,0,0.73135
0.45,0.38,0.3,0.033333,0.68,0.732,0.58,0.46,0.68889,0.2,0,0.92718,0,0.37461
0.35,0.3,0.23667,0.043333,0.576,0.642,0.6,0.23,0.83889,0.6,0,0.84805,0.52992,0
0.04,0.016667,0.026667,0.073333,0.124,0.092,0.4,0.23,0,0,0,0,1,0
0.04,0.01,0.013333,0.19333,0.146,0.024,0.56,0.24,0.80556,0.6,0,0.93969,0.34202,0
0.04,0.0066667,0.013333,0.2,0.336,0.084,0.52,0.26,0.79722,0.6,0,0.9563,0.29237,0
0.03,0.0033333,0.013333,0.2,0.112,0.104,0.5,0.27,0.79167,1,0,0.96593,0.25882,0
0.03,0.01,0.023333,0.2,0.016,0.018,0.5,0.27,0.80833,0.6,0,0.93358,0.35837,0
0.04,0.01,0.023333,0.2,0.082,0.02,0.48,0.28,0.80278,0.6,0,0.94552,0.32557,0
0.04,0.013333,0.023333,0.18333,0.062,0.02,0.48,0.29,0.80278,0.4,0,0.94552,0.32557,0
0.04,0.01,0.016667,0.17,0.028,0.022,0.48,0.28,0.89722,0.2,0,0.60182,0.79864,0
0.04,0.01,0.02,0.17333,0.012,0.014,0.46,0.3,0.89722,0.4,0,0.60182,0.79864,0
0.04,0.01,0.023333,0.17667,0.012,0.014,0.46,0.31,0.89167,0.6,0,0.62932,0.77715,0
0.04,0.01,0.023333,0.18,0.012,0.014,0.46,0.32,0.84722,0.2,0,0.81915,0.57358,0
0.04,0.0066667,0.023333,0.18667,0.012,0.018,0.44,0.33,0.1,0.2,0.58779,0,0.80902,0
0.03,0.0033333,0.01,0.21,0.012,0.016,0.44,0.33,0.069444,0.4,0.42262,0,0.90631,0
0.04,0.01,0.013333,0.21,0.012,0.006,0.44,0.32,0.075,0.4,0.45399,0,0.89101,0
0.05,0.013333,0.02,0.2,0.012,0.012,0.44,0.33,0.10556,0.4,0.61566,0,0.78801,0
0.05,0.016667,0.026667,0.2,0.012,0.012,0.44,0.32,0.88611,0.4,0,0.65606,0.75471,0
0.04,0.023333,0.02,0.19333,0.012,0.016,0.44,0.32,0.094444,0.4,0.55919,0,0.82904,0
0.05,0.023333,0.02,0.17667,0.012,0.018,0.46,0.3,0.088889,0.4,0.52992,0,0.84805,0
0.06,0.036667,0.03,0.15667,0.024,0.014,0.46,0.27,0.85556,0.4,0,0.78801,0.61566,0
0.04,0.01,0.016667,0.18333,0.012,0.028,0.5,0.24,0.83056,0.4,0,0.87462,0.48481,0
0.04,0.0033333,0.0066667,0.20333,0.012,0.006,0.5,0.23,0.78889,0.4,0,0.9703,0.24192,0
0.06,0.0033333,0.0066667,0.21,0.012,0.006,0.52,0.21,0.81667,0.6,0,0.91355,0.40674,0
0.06,0.0033333,0.0033333,0.23,0.012,0.006,0.52,0.2,0.72778,0.6,0,0.99027,0,0.13917
0.04,0.0033333,0.0033333,0.24,0.012,0.006,0.52,0.19,0.80278,0.6,0,0.94552,0.32557,0
0.03,0.0033333,0.0033333,0.24333,0.012,0.032,0.52,0.19,0.78056,0.6,0,0.98163,0.19081,0
0.04,0.0033333,0.01,0.23667,0.012,0.01,0.5,0.2,0.78611,0.6,0,0.97437,0.22495,0
0.05,0.04,0.03,0.20667,0.056,0.038,0.48,0.22,0.76944,0.6,0,0.99255,0.12187,0
0.06,0.046667,0.033333,0.18,0.038,0.034,0.42,0.33,0.73611,0.2,0,0.99619,0,0.087156
0.13,0.16333,0.11,0.09,0.164,0.13,0.4,0.43,0.80556,0.2,0,0.93969,0.34202,0
0.15,0.17333,0.11667,0.036667,0.166,0.14,0.36,0.51,0.77778,0.2,0,0.98481,0.17365,0
0.16,0.16667,0.11333,0.023333,0.174,0.156,0.34,0.58,0.70833,0.2,0,0.96593,0,0.25882
0.15,0.16333,0.13667,0.026667,0.17,0.152,0.34,0.59,0.72222,0.2,0,0.98481,0,0.17365
0.23,0.16333,0.11333,0.026667,0.208,0.162,0.32,0.61,0.69444,0.2,0,0.93969,0,0.34202
0.17,0.15,0.09,0.02,0.166,0.134,0.32,0.61,0.78333,0.2,0,0.97815,0.20791,0
0.14,0.16,0.1,0.013333,0.086,0.092,0.3,0.6,0.76111,0.2,0,0.99756,0.069756,0
0.13,0.14,0.096667,0.013333,0.066,0.07,0.3,0.62,0.80833,0.2,0,0.93358,0.35837,0
0.17,0.12,0.1,0.013333,0.07,0.064,0.32,0.52,0.93611,0.2,0,0.39073,0.9205,0
0.14,0.12,0.11,0.016667,0.064,0.06,0.38,0.51,0.80556,0.2,0,0.93969,0.34202,0
0.12,0.12333,0.093333,0.016667,0.062,0.052,0.32,0.6,0.57778,0.2,0,0.46947,0,0.88295
0.12,0.14,0.11,0.013333,0.06,0.064,0.32,0.57,0.69722,0.2,0,0.94552,0,0.32557
0.16,0.13667,0.16333,0.016667,0.104,0.086,0.32,0.58,0.61667,0.2,0,0.66913,0,0.74314
0.15,0.13,0.15,0.016667,0.11,0.092,0.38,0.5,0,0,0,0,1,0
0.15,0.13,0.15,0.023333,0.11,0.092,0.42,0.41,0.83333,0.2,0,0.86603,0.5,0
0.15,0.12333,0.13667,0.036667,0.144,0.13,0.48,0.3,0.46944,0.2,0.19081,0,0,0.98163
0.09,0.076667,0.083333,0.06,0.174,0.09,0.52,0.2,0.78056,1,0,0.98163,0.19081,0
0.02,0.0033333,0.016667,0.14,0.248,0.024,0.5,0.21,0.78889,0.8,0,0.9703,0.24192,0
0.02,0.0033333,0.02,0.23,0.28,0.02,0.5,0.21,0.775,0.8,0,0.98769,0.15643,0
0.02,0.0033333,0.02,0.24,0.288,0.018,0.5,0.21,0.80556,0.6,0,0.93969,0.34202,0
0.02,0.0033333,0.02,0.22667,0.204,0.05,0.48,0.21,0.81111,0.6,0,0.92718,0.37461,0
0.02,0.0033333,0.016667,0.22,0.156,0.02,0.46,0.22,0.78889,0.8,0,0.9703,0.24192,0
0.02,0.0066667,0.023333,0.22,0.13,0.032,0.46,0.22,0.85278,0.6,0,0.79864,0.60182,0
0.03,0.01,0.023333,0.20333,0.11,0.016,0.46,0.23,0.8,0.8,0,0.95106,0.30902,0
0.02,0.0066667,0.023333,0.19,0.082,0.014,0.44,0.25,0.78056,0.8,0,0.98163,0.19081,0
0.02,0.0066667,0.02,0.18667,0.042,0.014,0.44,0.25,0.80833,0.6,0,0.93358,0.35837,0
0.02,0.0033333,0.023333,0.18667,0.022,0.024,0.44,0.26,0.78611,0.6,0,0.97437,0.22495,0
0.02,0.01,0.033333,0.19,0.022,0.022,0.42,0.27,0.79722,0.6,0,0.9563,0.29237,0
0.02,0.0066667,0.026667,0.18,0.016,0.022,0.42,0.27,0.76944,0.4,0,0.99255,0.12187,0
0.02,0.0033333,0.023333,0.19,0.012,0.038,0.42,0.26,0.75833,0.4,0,0.99863,0.052336,0
0.02,0.0033333,0.023333,0.19667,0.03,0.034,0.4,0.26,0,0,0,0,1,0
0.02,0.0033333,0.016667,0.2,0.04,0.122,0.4,0.28,0.66111,0.4,0,0.84805,0,0.52992
0.02,0.0033333,0.013333,0.19667,0.012,0.046,0.4,0.27,0.74444,0.6,0,0.99939,0,0.034899
0.03,0.0066667,0.016667,0.19667,0.012,0.02,0.4,0.28,0.68333,0.2,0,0.91355,0,0.40674
0.04,0.013333,0.026667,0.19333,0.012,0.06,0.4,0.32,0.96667,0.2,0,0.20791,0.97815,0
0.07,0.07,0.046667,0.18667,0.042,0.05,0.36,0.37,0.73611,0.4,0,0.99619,0,0.087156
0.08,0.086667,0.083333,0.09,0.056,0.056,0.36,0.33,0.7,0.4,0,0.95106,0,0.30902
0.08,0.10333,0.093333,0.07,0.094,0.056,0.4,0.29,0.64167,0.4,0,0.77715,0,0.62932
0.1,0.10333,0.083333,0.063333,0.114,0.09,0.44,0.26,0.63611,0.4,0,0.75471,0,0.65606
0.08,0.076667,0.093333,0.08,0.088,0.084,0.46,0.23,0.56944,0.4,0,0.42262,0,0.90631
0.08,0.076667,0.093333,0.086667,0.088,0.084,0.46,0.23,0.55278,0.4,0,0.32557,0,0.94552
0.08,0.083333,0.11,0.13333,0.104,0.096,0.5,0.2,0.41389,0.4,0.51504,0,0,0.85717
0.06,0.05,0.053333,0.14667,0.092,0.074,0.52,0.2,0.64167,0.4,0,0.77715,0,0.62932
0.06,0.05,0.053333,0.16667,0.092,0.074,0.52,0.19,0.51389,0.4,0,0.087156,0,0.99619
0.06,0.12,0.07,0.19667,0.112,0.08,0.52,0.21,0.68889,0.2,0,0.92718,0,0.37461
0.08,0.12,0.083333,0.16667,0.15,0.096,0.44,0.3,0,0,0,0,1,0
0.11,0.15,0.11333,0.1,0.17,0.11,0.4,0.41,0,0,0,0,1,0
0.16,0.18333,0.15333,0.06,0.24,0.186,0.36,0.46,0.57222,0.2,0,0.43837,0,0.89879
0.07,0.096667,0.09,0.026667,0.13,0.096,0.36,0.5,0.63056,0.2,0,0.73135,0,0.682
0.13,0.16,0.19667,0.10667,0.178,0.124,0.36,0.51,0.75,0.2,0,1,0,0
0.21,0.17667,0.15333,0.033333,0.206,0.166,0.32,0.55,0.67222,0.2,0,0.88295,0,0.46947
0.18,0.17,0.12667,0.0066667,0.15,0.126,0.36,0.53,0.79167,0.2,0,0.96593,0.25882,0
0.16,0.16667,0.11667,0.0066667,0.116,0.094,0.36,0.49,0.78611,0.2,0,0.97437,0.22495,0
0.17,0.16333,0.10667,0.0066667,0.128,0.11,0.3,0.58,0,0,0,0,1,0
0.16,0.15333,0.10667,0.0066667,0.124,0.096,0.32,0.53,0.60278,0.2,0,0.60182,0,0.79864
0.14,0.16333,0.11667,0.0066667,0.13,0.092,0.32,0.53,0.325,0.2,0.89101,0,0,0.45399
0.14,0.16333,0.11667,0.0066667,0.13,0.092,0.3,0.57,0.72222,0.2,0,0.98481,0,0.17365
0.06,0.076667,0.06,0.0033333,0.074,0.052,0.42,0.3,0.79722,0.4,0,0.9563,0.29237,0
0.03,0.01,0.026667,0.11333,0.042,0.022,0.46,0.27,0.16944,0.6,0.87462,0,0.48481,0
0.04,0.02,0.036667,0.19667,0.07,0.012,0.44,0.27,0.81111,0.6,0,0.92718,0.37461,0
0.03,0.0033333,0.026667,0.17333,0.03,0.012,0.42,0.22,0.82222,0.6,0,0.89879,0.43837,0
0.03,0.0033333,0.023333,0.21,0.012,0.01,0.42,0.21,0.775,0.8,0,0.98769,0.15643,0
0.03,0.0033333,0.023333,0.22333,0.012,0.012,0.42,0.19,0.79444,0.8,0,0.96126,0.27564,0
0.03,0.0066667,0.03,0.22,0.068,0.028,0.44,0.18,0.80833,0.4,0,0.93358,0.35837,0
0.03,0.0033333,0.023333,0.21,0.246,0.028,0.42,0.15,0.86111,0.6,0,0.76604,0.64279,0
0.03,0.0033333,0.016667,0.21,0.08,0.082,0.42,0.15,0.86389,0.6,0,0.75471,0.65606,0
0.03,0.0033333,0.013333,0.21667,0.042,0.006,0.42,0.14,0.80278,0.8,0,0.94552,0.32557,0
0.03,0.0033333,0.01,0.22333,0.038,0.02,0.42,0.14,0.91667,0.8,0,0.5,0.86603,0
0.03,0.0033333,0.01,0.22,0.058,0.012,0.42,0.15,0.86111,0.6,0,0.76604,0.64279,0
0.03,0.0066667,0.013333,0.21333,0.046,0.016,0.4,0.16,0.89722,0.4,0,0.60182,0.79864,0
0.04,0.016667,0.023333,0.20333,0.044,0.02,0.4,0.18,0.066667,0.4,0.40674,0,0.91355,0
0.06,0.046667,0.063333,0.18333,0.058,0.034,0.38,0.18,0.11944,0.2,0.682,0,0.73135,0
0.09,0.096667,0.076667,0.14,0.072,0.046,0.36,0.21,0.12778,0.2,0.71934,0,0.69466,0
0.09,0.08,0.056667,0.066667,0.066,0.042,0.36,0.2,0.16667,0.2,0.86603,0,0.5,0
0.07,0.053333,0.05,0.093333,0.072,0.032,0.38,0.18,0.080556,0.4,0.48481,0,0.87462,0
0.11,0.11333,0.10667,0.13667,0.168,0.094,0.36,0.27,0.44444,0.2,0.34202,0,0,0.93969
0.12,0.11667,0.1,0.036667,0.148,0.106,0.32,0.29,0.54444,0.2,0,0.27564,0,0.96126
0.15,0.13667,0.14667,0.023333,0.164,0.122,0.32,0.27,0.64167,0.4,0,0.77715,0,0.62932
0.18,0.13,0.12,0.0066667,0.182,0.138,0.3,0.3,0.43333,0.4,0.40674,0,0,0.91355
0.18,0.12667,0.11667,0.0066667,0.172,0.13,0.3,0.29,0.57778,0.4,0,0.46947,0,0.88295
0.19,0.12667,0.14,0.0066667,0.164,0.124,0.32,0.28,0.63056,0.4,0,0.73135,0,0.682
0.17,0.12667,0.13,0.013333,0.158,0.114,0.3,0.3,0.76944,0.4,0,0.99255,0.12187,0
0.15,0.13,0.13333,0.01,0.16,0.112,0.28,0.37,0.7,0.2,0,0.95106,0,0.30902
