0.54,0.12333,0.06,0.01,0.236,0.624,0.38,0.71,0.71111,0.2,0,0.9703,0,0.24192
0.55,0.12333,0.05,0.0066667,0.184,0.536,0.36,0.73,0,0,0,0,1,0
0.47,0.11667,0.046667,0.01,0.188,0.522,0.36,0.71,0,0,0,0,1,0
0.34,0.10667,0.04,0.0066667,0.208,0.566,0.36,0.72,0.76111,0.2,0,0.99756,0.069756,0
0.45,0.11,0.033333,0.0066667,0.152,0.568,0.34,0.78,0,0,0,0,1,0
0.62,0.11,0.036667,0.0033333,0.1,0.574,0.34,0.75,0.71667,0.2,0,0.97815,0,0.20791
0.67,0.10333,0.036667,0.0033333,0.112,0.556,0.32,0.77,0,0,0,0,1,0
0.66,0.11,0.036667,0.0033333,0.106,0.536,0.32,0.73,0,0,0,0,1,0
0.87,0.12667,0.04,0.0033333,0.11,0.52,0.36,0.76,0,0,0,0,1,0
0.87,0.16667,0.11667,0.0066667,0.2,0.52,0.46,0.58,0,0,0,0,1,0
0.46,0.2,0.14667,0.01,0.228,0.436,0.56,0.34,0.18056,0.2,0.90631,0,0.42262,0
0.23,0.17333,0.10333,0.0066667,0.154,0.294,0.62,0.26,0.17222,0.2,0.88295,0,0.46947,0
0.11,0.11333,0.056667,0.02,0.102,0.294,0.66,0.2,0.33333,0.2,0.86603,0,0,0.5
0.09,0.11,0.053333,0.056667,0.086,0.25,0.68,0.19,0.81389,0.2,0,0.9205,0.39073,0
0.08,0.1,0.053333,0.073333,0.066,0.25,0.7,0.19,0.80556,0.2,0,0.93969,0.34202,0
0.13,0.15667,0.073333,0.096667,0.072,0.226,0.68,0.21,0.64722,0.4,0,0.79864,0,0.60182
0.14,0.21,0.096667,0.086667,0.25,0.226,0.66,0.21,0.72222,0.2,0,0.98481,0,0.17365
0.18,0.26,0.11,0.11,0.236,0.26,0.58,0.3,0.64722,0.2,0,0.79864,0,0.60182
0.28,0.25667,0.15,0.02,0.322,0.26,0.5,0.39,0,0,0,0,1,0
0.29,0.23667,0.17667,0.0066667,0.306,0.376,0.46,0.46,0,0,0,0,1,0
0.45,0.26333,0.22,0.0066667,0.266,0.376,0.46,0.5,0.44167,0.2,0.35837,0,0,0.93358
0.62,0.13,0.14667,0.01,0.256,0.472,0.46,0.51,0.85833,0.2,0,0.77715,0.62932,0
0.62,0.13,0.14667,0.01,0.256,0.604,0.44,0.59,0.34722,0.2,0.81915,0,0,0.57358
0.5,0.086667,0.056667,0.0033333,0.236,0.65,0.42,0.64,0,0,0,0,1,0
0.42,0.093333,0.046667,0.0033333,0.214,0.608,0.4,0.66,0,0,0,0,1,0
0.35,0.1,0.04,0.0033333,0.188,0.594,0.38,0.71,0,0,0,0,1,0
0.76,0.10667,0.03,0.0033333,0.156,0.594,0.38,0.72,0,0,0,0,1,0
0.76,0.10667,0.03,0.0033333,0.156,0.584,0.36,0.74,0.91389,0.2,0,0.51504,0.85717,0
0.6,0.1,0.03,0.0033333,0.138,0.558,0.36,0.74,0,0,0,0,1,0
0.45,0.086667,0.033333,0.0033333,0.07,0.558,0.34,0.78,0.097222,0.2,0.57358,0,0.81915,0
0.3,0.086667,0.033333,0.0033333,0.064,0.506,0.34,0.77,0.23611,0.2,0.99619,0,0.087156,0
0.46,0.10667,0.03,0.0033333,0.078,0.518,0.32,0.79,0,0,0,0,1,0
0.58,0.11667,0.036667,0.0033333,0.084,0.518,0.34,0.78,0.88056,0.2,0,0.682,0.73135,0
0.39,0.11667,0.056667,0.0033333,0.132,0.552,0.44,0.66,0,0,0,0,1,0
0.27,0.11667,0.05,0.0033333,0.214,0.486,0.52,0.47,0,0,0,0,1,0
0.36,0.13667,0.056667,0.0033333,0.264,0.486,0.56,0.36,0.60556,0.2,0,0.61566,0,0.78801
0.39,0.19667,0.053333,0.0033333,0.346,0.35,0.62,0.29,0.54167,0.2,0,0.25882,0,0.96593
0.39,0.19667,0.053333,0.0033333,0.346,0.304,0.62,0.28,0.65556,0.2,0,0.82904,0,0.55919
0.25,0.42,0.17,0.0033333,0.342,0.308,0.62,0.27,0.51944,0.2,0,0.12187,0,0.99255
0.25,0.42,0.17,0.0066667,0.342,0.308,0.62,0.28,0.46111,0.2,0.24192,0,0,0.9703
0.32,0.42,0.16,0.013333,0.4,0.348,0.6,0.32,0,0,0,0,1,0
0.32,0.42,0.16,0.016667,0.4,0.308,0.52,0.42,0,0,0,0,1,0
0.41,0.37,0.16,0.01,0.426,0.338,0.48,0.52,0,0,0,0,1,0
0.58,0.23333,0.086667,0.0033333,0.468,0.402,0.46,0.59,0.93333,0.2,0,0.40674,0.91355,0
0.52,0.25667,0.08,0.0033333,0.364,0.402,0.44,0.63,0,0,0,0,1,0
0.54,0.29,0.083333,0.0033333,0.306,0.482,0.42,0.65,0,0,0,0,1,0
0.48,0.29,0.083333,0.0033333,0.234,0.544,0.44,0.6,0.98333,0.2,0,0.10453,0.99452,0
0.44,0.26667,0.073333,0.0033333,0.224,0.562,0.46,0.54,0.077778,0.2,0.46947,0,0.88295,0
0.25,0.21667,0.053333,0.0033333,0.184,0.462,0.5,0.41,0.091667,0.4,0.54464,0,0.83867,0
0.42,0.26667,0.09,0.0033333,0.196,0.194,0.5,0.4,0.16667,0.4,0.86603,0,0.5,0
0.42,0.26667,0.09,0.0033333,0.196,0.194,0.5,0.55,0.13333,0.4,0.74314,0,0.66913,0
0.53,0.27333,0.10667,0.0033333,0.258,0.276,0.48,0.61,0.13333,0.4,0.74314,0,0.66913,0
0.43,0.22667,0.11,0.0033333,0.152,0.258,0.48,0.56,0.058333,0.2,0.35837,0,0.93358,0
0.43,0.22667,0.11,0.0033333,0.152,0.258,0.5,0.43,0.15556,0.4,0.82904,0,0.55919,0
0.29,0.2,0.093333,0.0033333,0.118,0.22,0.46,0.49,0,0,0,0,1,0
0.2,0.16,0.05,0.0033333,0.118,0.106,0.46,0.44,0.25556,0.2,0.99939,0,0,0.034899
0.18,0.15667,0.04,0.0033333,0.13,0.11,0.46,0.39,0.125,0.2,0.70711,0,0.70711,0
0.09,0.13333,0.036667,0.0033333,0.21,0.092,0.52,0.31,0.18056,0.6,0.90631,0,0.42262,0
