0.44,0.0033333,0.12667,0.0033333,0.422,0.488,0.4,0.62,0,0,0,0,1,0
0.65,0.0033333,0.11667,0.0033333,0.436,0.51,0.4,0.64,0,0,0,0,1,0
0.81,0.0033333,0.14667,0.0033333,0.514,0.594,0.4,0.61,0,0,0,0,1,0
0.72,0.0033333,0.093333,0.0033333,0.616,0.662,0.4,0.54,0.96389,0.4,0,0.22495,0.97437,0
0.71,0.0033333,0.12333,0.0066667,0.63,0.698,0.44,0.42,0.95833,0.2,0,0.25882,0.96593,0
0.51,0.0033333,0.15,0.0033333,0.56,0.656,0.44,0.39,0.56944,0.2,0,0.42262,0,0.90631
0.51,0.0033333,0.19,0.0066667,0.51,0.596,0.4,0.49,0.70833,0.2,0,0.96593,0,0.25882
0.7,0.0033333,0.14,0.0066667,0.524,0.642,0.4,0.48,0.99167,0.2,0,0.052336,0.99863,0
0.75,0.0033333,0.12333,0.01,0.56,0.648,0.44,0.41,0,0.2,0,0,1,0
0.75,0.0033333,0.12333,0.0033333,0.56,0.648,0.54,0.3,0.016667,0.2,0.10453,0,0.99452,0
0.52,0.0033333,0.22667,0.0033333,0.474,0.544,0.6,0.21,0.96944,0.4,0,0.19081,0.98163,0
0.1,0.18333,0.083333,0.0033333,0.132,0.104,0.64,0.17,0.96944,0.4,0,0.19081,0.98163,0
0.1,0.18333,0.083333,0.033333,0.132,0.104,0.66,0.15,0.94167,0.2,0,0.35837,0.93358,0
0.09,0.17333,0.066667,0.076667,0.138,0.086,0.68,0.14,0.88889,0.4,0,0.64279,0.76604,0
0.09,0.17333,0.066667,0.10333,0.138,0.086,0.68,0.14,0.95556,0.2,0,0.27564,0.96126,0
0.09,0.17667,0.053333,0.1,0.14,0.096,0.7,0.14,0.25,0.2,1,0,0,-0
0.1,0.17333,0.053333,0.086667,0.14,0.096,0.66,0.15,0.41389,0.2,0.51504,0,0,0.85717
0.15,0.34,0.09,0.086667,0.248,0.222,0.62,0.21,0.65,0.2,0,0.80902,0,0.58779
0.15,0.34,0.09,0.05,0.248,0.222,0.6,0.23,0.65556,0.2,0,0.82904,0,0.55919
0.17,0.35667,0.11333,0.0033333,0.26,0.266,0.58,0.25,0.66111,0.4,0,0.84805,0,0.52992
0.22,0.34667,0.14,0.0033333,0.3,0.34,0.56,0.27,0.61944,0.4,0,0.682,0,0.73135
0.22,0.34667,0.14,0.0033333,0.3,0.34,0.56,0.3,0.61667,0.2,0,0.66913,0,0.74314
0.23,0.31,0.13667,0.0033333,0.298,0.344,0.48,0.39,0,0,0,0,1,0
0.26,0.29,0.21,0.0033333,0.358,0.42,0.46,0.46,0,0.2,0,0,1,0
0.37,0.28667,0.22333,0.0033333,0.384,0.47,0.44,0.53,0.28056,0.2,0.98163,0,0,0.19081
0.37,0.29333,0.26333,0.0033333,0.392,0.478,0.42,0.58,0,0,0,0,1,0
0.37,0.29333,0.26333,0.0033333,0.418,0.462,0.42,0.58,0,0,0,0,1,0
0.5,0.28333,0.20667,0.0033333,0.418,0.462,0.42,0.61,0,0,0,0,1,0
0.48,0.27333,0.2,0.0033333,0.422,0.504,0.4,0.62,0,0,0,0,1,0
0.48,0.27333,0.2,0.0033333,0.422,0.504,0.38,0.65,0,0,0,0,1,0
0.58,0.24,0.12333,0.0033333,0.438,0.488,0.38,0.68,0,0,0,0,1,0
0.74,0.23333,0.11333,0.0033333,0.448,0.556,0.36,0.7,0,0,0,0,1,0
0.74,0.23333,0.11667,0.0033333,0.474,0.582,0.38,0.68,0,0,0,0,1,0
0.65,0.22,0.14667,0.0033333,0.494,0.594,0.46,0.52,0,0,0,0,1,0
0.49,0.27333,0.28,0.0033333,0.544,0.624,0.52,0.41,0.34722,0.2,0.81915,0,0,0.57358
0.49,0.27333,0.28,0.0033333,0.544,0.624,0.6,0.27,0.091667,0.2,0.54464,0,0.83867,0
0.35,0.28,0.38,0.016667,0.588,0.624,0.64,0.23,0.70278,0.2,0,0.9563,0,0.29237
0.37,0.40667,0.30667,0.033333,0.582,0.594,0.64,0.22,0.69444,0.2,0,0.93969,0,0.34202
0.39,0.44333,0.4,0.0033333,0.706,0.764,0.64,0.2,0.58889,0.2,0,0.52992,0,0.84805
0.39,0.44333,0.4,0.0033333,0.706,0.764,0.64,0.22,0.64722,0.2,0,0.79864,0,0.60182
0.37,0.44,0.36,0.0033333,0.668,0.754,0.6,0.25,0,0,0,0,1,0
0.48,0.46,0.29,0.0033333,0.594,0.73,0.56,0.33,0,0,0,0,1,0
0.71,0.47,0.28333,0.0033333,0.668,0.812,0.52,0.39,0,0,0,0,1,0
0.85,0.48333,0.27,0.0033333,0.718,0.812,0.5,0.41,0,0,0,0,1,0
0.85,0.41,0.30333,0.0033333,0.718,0.712,0.46,0.48,0,0.2,0,0,1,0
0.64,0.41,0.30333,0.0033333,0.64,0.712,0.46,0.52,0,0,0,0,1,0
0.57,0.42333,0.20333,0.0033333,0.592,0.784,0.46,0.54,0,0,0,0,1,0
0.6,0.39,0.22333,0.0033333,0.552,0.672,0.46,0.54,0.93889,0.2,0,0.37461,0.92718,0
0.69,0.44,0.33667,0.0033333,0.612,0.744,0.46,0.5,0.99444,0.2,0,0.034899,0.99939,0
0.6,0.31333,0.42667,0.0033333,0.446,0.496,0.5,0.49,0.13056,0.4,0.73135,0,0.682,0
0.6,0.31333,0.42667,0.0033333,0.446,0.496,0.5,0.57,0.0083333,0.2,0.052336,0,0.99863,0
0.66,0.28,0.43,0.0033333,0.394,0.456,0.48,0.52,0.95,0.2,0,0.30902,0.95106,0
0.56,0.24333,0.34667,0.0033333,0.27,0.346,0.46,0.53,0,0,0,0,1,0
0.56,0.24333,0.34667,0.0033333,0.27,0.346,0.48,0.37,0.95,0.2,0,0.30902,0.95106,0
0.41,0.23,0.29,0.0033333,0.156,0.18,0.46,0.38,0.96389,0.2,0,0.22495,0.97437,0
0.36,0.22333,0.27667,0.0033333,0.156,0.18,0.46,0.4,0.016667,0.2,0.10453,0,0.99452,0
0.33,0.19667,0.22333,0.0033333,0.126,0.136,0.48,0.35,0.066667,0.2,0.40674,0,0.91355,0
0.25,0.15667,0.15333,0.0033333,0.102,0.126,0.54,0.25,0.97778,0.4,0,0.13917,0.99027,0
0.07,0.076667,0.043333,0.0033333,0.042,0.042,0.56,0.19,0.95,0.4,0,0.30902,0.95106,0
0.07,0.076667,0.043333,0.033333,0.042,0.042,0.58,0.16,0.038889,0.4,0.24192,0,0.9703,0
0.05,0.043333,0.023333,0.086667,0.012,0.028,0.6,0.15,0.91111,0.4,0,0.52992,0.84805,0
0.05,0.043333,0.023333,0.14333,0.012,0.028,0.6,0.14,0.038889,0.4,0.24192,0,0.9703,0
0.05,0.06,0.026667,0.12667,0.012,0.006,0.6,0.14,0.91389,0.4,0,0.51504,0.85717,0
0.05,0.046667,0.023333,0.14333,0.012,0.006,0.6,0.14,0.15,0.4,0.80902,0,0.58779,0
0.05,0.046667,0.023333,0.16,0.012,0.006,0.58,0.15,0.225,0.2,0.98769,0,0.15643,0
0.06,0.076667,0.036667,0.14667,0.03,0.024,0.54,0.19,0.45,0.2,0.30902,0,0,0.95106
0.06,0.086667,0.04,0.12333,0.018,0.014,0.52,0.22,0.56389,0.2,0,0.39073,0,0.9205
0.12,0.17333,0.096667,0.096667,0.078,0.07,0.5,0.22,0.50833,0.2,0,0.052336,0,0.99863
0.12,0.17333,0.096667,0.0033333,0.22,0.218,0.48,0.24,0.58333,0.2,0,0.5,0,0.86603
0.26,0.22,0.14667,0.0033333,0.22,0.218,0.48,0.25,0.52222,0.2,0,0.13917,0,0.99027
