0.52,0.39667,0.22667,0.036667,0.342,0.342,0.42,0.61,0.7,0.2,0,0.95106,0,0.30902
0.5,0.38667,0.29333,0.033333,0.36,0.366,0.4,0.65,0.90833,0.2,0,0.54464,0.83867,0
0.41,0.29333,0.31,0.043333,0.298,0.298,0.4,0.66,0.18333,0.2,0.91355,0,0.40674,0
0.3,0.23667,0.27,0.036667,0.22,0.22,0.42,0.57,0.15833,0.2,0.83867,0,0.54464,0
0.18,0.21333,0.22667,0.03,0.166,0.162,0.42,0.52,0.097222,0.2,0.57358,0,0.81915,0
0.13,0.19,0.18333,0.02,0.13,0.122,0.4,0.51,0.15,0.2,0.80902,0,0.58779,0
0.13,0.17333,0.15333,0.02,0.116,0.094,0.42,0.48,0.24167,0.2,0.99863,0,0.052336,0
0.11,0.17333,0.14,0.023333,0.102,0.082,0.44,0.44,0.16667,0.2,0.86603,0,0.5,0
0.14,0.18667,0.13,0.023333,0.114,0.086,0.42,0.47,0.13333,0.2,0.74314,0,0.66913,0
0.13,0.16333,0.11333,0.023333,0.126,0.08,0.54,0.28,0.11389,0.4,0.65606,0,0.75471,0
0.1,0.12667,0.083333,0.036667,0.12,0.068,0.6,0.21,0.97778,0.4,0,0.13917,0.99027,0
0.08,0.10667,0.073333,0.073333,0.112,0.068,0.62,0.19,0.052778,0.6,0.32557,0,0.94552,0
0.07,0.073333,0.06,0.11,0.092,0.054,0.64,0.18,0.025,0.4,0.15643,0,0.98769,0
0.06,0.063333,0.053333,0.15667,0.074,0.046,0.66,0.17,0.88611,0.4,0,0.65606,0.75471,0
0.06,0.066667,0.043333,0.18,0.054,0.042,0.68,0.17,0.047222,0.4,0.29237,0,0.9563,0
0.05,0.07,0.03,0.19333,0.054,0.042,0.68,0.16,0.94722,0.2,0,0.32557,0.94552,0
0.06,0.076667,0.036667,0.20667,0.062,0.042,0.68,0.16,0.86111,0.2,0,0.76604,0.64279,0
0.05,0.12667,0.043333,0.20333,0.07,0.052,0.6,0.22,0.61944,0.4,0,0.682,0,0.73135
0.1,0.26,0.08,0.15,0.158,0.096,0.54,0.3,0.72778,0.2,0,0.99027,0,0.13917
0.19,0.37,0.13,0.033333,0.29,0.218,0.5,0.37,0.35833,0.2,0.77715,0,0,0.62932
0.22,0.36,0.18333,0.03,0.33,0.302,0.5,0.38,0.68333,0.2,0,0.91355,0,0.40674
0.25,0.29667,0.16667,0.033333,0.324,0.33,0.5,0.42,0.78056,0.2,0,0.98163,0.19081,0
